"GEOID","B01001_001","B25001_001","B26001_001","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_per_dr_service","ua_per_do_service","ua_est_daily_ridership","ua_est_operating_cost_per_person","fatalmvapercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","public_score","infrastructure_score","safety_score","private_score","transportation_state_rnk","NAME"
"13656",3307,1189,0,17.9033649698016,1.80534351145038,14.495254529767,78.602243313201,0,1.38050043140638,0,0,0,0,0,0,0,0,0,0,99.08,68.4951736061086,95.31,91.14,94.87,114.18,58.5399449035813,"ZCTA5 13656"
"13658",2696,1026,30,13.2646048109966,2.08953613807983,0,81.9587628865979,0,2.74914089347079,0,0,0,0,0,0,0,0,0,0,90.2,34.2926091341305,95.31,92.17,94.87,92.95,15.736914600551,"ZCTA5 13658"
"13659",360,380,0,28.1564245810056,2.35294117647059,0.558659217877095,90.5027932960894,0,7.26256983240224,0,0,0,0,0,0,0,0,0,0,86.84,12.7107045094367,95.31,88.87,94.87,90.89,3.99449035812672,"ZCTA5 13659"
"13660",1835,765,43,23.4210526315789,2.03918495297806,0.598086124401914,89.4736842105263,0.598086124401914,1.55502392344498,0,0,0,0,0,0,0,0,0,0,88.3,20.9659991355712,96.16,89.92,94.87,88.42,6.47382920110193,"ZCTA5 13660"
"13661",1809,1060,0,31.9743276283619,2.07335329341317,0,89.9755501222494,0,0.733496332518337,0,0,0,0,0,0,0,0,0,0,86.44,10.8593862555828,95.31,88.02,94.87,85.79,3.30578512396694,"ZCTA5 13661"
"13662",16383,7878,343,17.5950085082246,1.51475273583599,5.19075308466884,83.1537152580828,0.26942711287578,1.13442994895065,0,0,0,0,0,0,0,18.3116645303058,6.1038881767686,0,97.23,65.3796282956346,95.7,91.21,109.8,104.76,53.6501377410468,"ZCTA5 13662"
"13664",438,253,13,25.0684931506849,1.52631578947368,0,83.5616438356164,3.42465753424658,1.36986301369863,0,0,0,0,0,0,0,0,0,0,95.2,60.3083129232099,100.17,89.55,94.87,98.63,45.7300275482094,"ZCTA5 13664"
"13665",835,420,0,25.3495440729483,1.79464285714286,4.55927051671733,91.1854103343465,0,0,0,0,0,0,0,0,0,0,0,0,90.57,36.8246650338568,95.31,89.49,94.87,93.6,17.8030303030303,"ZCTA5 13665"
"13666",227,158,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13666"
"13667",3101,1350,0,25.7135575942915,1.62908496732026,5.19877675840979,92.2528032619776,0,1.01936799184506,0,0,0,0,0,0,0,0,0,0,92.23,47.4247226624406,95.31,89.41,94.87,97.62,30.0275482093664,"ZCTA5 13667"
"13668",3267,1523,38,22.1394557823129,1.82548877624909,2.6530612244898,88.7074829931973,0,0.884353741496599,0,0,0,0,0,0,0,0,0,0,90.59,36.9651347068146,95.31,90.2,94.87,93.56,17.9063360881543,"ZCTA5 13668"
"13669",15210,6779,2032,15.9639144930379,1.5562613430127,8.99450117831893,81.3100607962346,0,4.25573641890567,0,0,0,0,0,0,0,0,0,0,99.02,68.4195360899006,95.31,91.57,94.87,113.92,58.2988980716253,"ZCTA5 13669"
"13670",420,369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13670"
"13672",479,515,0,22.3192771084337,1.86138613861386,0,60.2409638554217,0,0,0,0,0,0,0,0,0,0,0,0,95.96,62.4585794554099,95.31,90.16,94.87,105.18,48.8980716253444,"ZCTA5 13672"
"13673",2255,972,123,23.0125120307988,1.73090909090909,1.52838427947598,71.9923002887392,0.288739172281039,5.77478344562079,0,0,0,0,0,0,0,0,0,0,96.87,64.6844835038179,95.72,90.01,94.87,110.07,52.6170798898072,"ZCTA5 13673"
"13674",51,36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13674"
"13675",41,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13675"
"13676",14038,6151,2287,18.5467733866933,1.61704545454545,3.62184249628529,71.9859929964983,0.366850091712523,8.73770218442555,0,0,0,0,0,0,0,0,0,0,100.08,69.7594006627287,95.83,91,94.87,118.3,60.9159779614325,"ZCTA5 13676"
"13678",97,123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13678"
"13679",1245,1346,0,20.3870967741935,2.12033195020747,3.2258064516129,75.1612903225806,0,0.32258064516129,0,0,0,0,0,0,0,0,0,0,91.83,45.0439417951304,95.31,90.59,94.87,96.84,27.5482093663912,"ZCTA5 13679"
"13680",1324,497,0,14.6852517985612,1.93533487297921,20.5035971223022,62.589928057554,0,4.67625899280576,0,0,0,0,0,0,0,0,0,0,106.14,75.1224607405273,95.31,91.85,94.87,133,69.8347107438017,"ZCTA5 13680"
"13681",1111,440,0,25.791788856305,1.763723150358,11.1436950146628,76.5395894428152,0,6.74486803519062,0,0,0,0,0,0,0,0,0,0,99.78,69.3884166546607,95.31,89.39,94.87,119.47,59.8140495867769,"ZCTA5 13681"
"13682",792,369,0,21.7777777777778,2.33762057877814,0,88,0,0,0,0,0,0,0,0,0,0,0,0,85.22,6.24909955337848,95.31,90.28,94.87,81.94,1.8595041322314,"ZCTA5 13682"
"13683",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13683"
"13684",1034,762,0,30.7962529274005,1.74944567627494,0,79.6252927400468,0,0,0,0,0,0,0,0,0,0,0,0,91.44,42.5695144791817,95.31,88.28,94.87,95.66,24.3457300275482,"ZCTA5 13684"
"13685",2165,1569,10,27.3707317073171,1.69789674952199,0.391389432485323,89.4634146341463,0.292682926829268,0.390243902439024,0,0,0,0,0,0,0,0,0,0,90.08,33.456994669356,95.73,89.04,94.87,91.74,15.0137741046832,"ZCTA5 13685"
"13687",540,578,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13687"
"13690",726,520,23,23.1796116504854,1.3974358974359,9.23913043478261,73.7864077669903,1.45631067961165,0,0,0,0,0,0,0,0,0,0,0,101.26,71.0452384382654,97.38,89.97,94.87,115.1,63.3953168044077,"ZCTA5 13690"
"13691",3103,1787,0,25.5494839101396,1.89090909090909,0.910746812386157,89.4353369763206,0,0.242865816636308,0,0,0,0,0,0,0,0,0,0,88.67,23.5484800461029,95.31,89.45,94.87,89.24,7.8168044077135,"ZCTA5 13691"
"13692",212,453,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13692"
"13693",337,1086,0,43.6734693877551,1.88590604026846,0,79.5918367346939,0,0,0,0,0,0,0,0,0,0,0,0,89.55,29.6931277913845,95.31,85.43,94.87,93.62,12.8099173553719,"ZCTA5 13693"
"13694",1357,660,0,25.7157894736842,1.60794473229706,12.2105263157895,87.5789473684211,0,2.52631578947368,0,0,0,0,0,0,0,0,0,0,97.27,65.4732747442732,95.31,89.41,94.87,110.88,53.8223140495868,"ZCTA5 13694"
"13695",189,182,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13695"
"13696",213,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13696"
"13697",1727,830,0,20.6882591093117,1.86658195679797,3.03643724696356,83.7044534412955,0,0,0,0,0,0,0,0,0,0,0,0,91.48,42.8576573980694,95.31,90.52,94.87,95.06,25,"ZCTA5 13697"
"13699",2043,0,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13699"
"13730",2872,1508,0,21.4016393442623,2.14830157415079,0.573770491803279,81.2295081967213,0,1.0655737704918,0,0,0,0,0,0,0,0,0,0,89.08,26.4731306728137,95.31,90.37,94.87,90.84,10.5371900826446,"ZCTA5 13730"
"13731",977,1233,0,23.2563025210084,1.85714285714286,0,76.0504201680672,1.26050420168067,0.840336134453782,0,0,0,0,0,0,0,0,0,0,93.03,51.7396628727849,97.1,89.95,94.87,97.26,35.0895316804408,"ZCTA5 13731"
"13732",7591,3132,33,20.5201643976368,1.99149771092217,4.12796697626419,81.0942717698433,0,0.0770613922424865,0,0,0,0,0,0,0,13.1734949282045,0,0,91.82,44.9863132113528,95.31,90.56,100.26,96.07,27.4449035812672,"ZCTA5 13732"
"13733",4973,2540,0,26.9272637308263,1.77885503231764,1.08857001484414,84.8589807026225,0,2.62246412666997,0,0,0,0,0,0,0,0,0,0,91.53,43.1241895980406,95.31,89.14,94.87,97.06,25.3443526170799,"ZCTA5 13733"
"13734",2317,935,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13734"
"13736",1966,875,0,27.0466595970308,2.02682926829268,2.01484623541888,74.7613997879109,0,8.16542948038176,0,0,0,0,0,0,0,0,0,0,94.43,57.6285837775537,95.31,89.11,94.87,107.85,42.2865013774105,"ZCTA5 13736"
"13738",44,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13738"
"13739",721,568,0,20.5718085106383,1.56923076923077,2.3936170212766,74.7340425531915,0,7.4468085106383,0,0,0,0,0,0,0,0,0,0,98.41,67.5515055467512,95.31,90.55,94.87,114.23,56.6804407713499,"ZCTA5 13739"
"13740",495,452,0,30.7425742574257,1.85042735042735,0,58.4158415841584,1.48514851485149,4.45544554455445,0,0,0,0,0,0,0,0,0,0,98.45,67.6451519953897,97.42,88.3,94.87,112.53,56.8181818181818,"ZCTA5 13740"
"13743",3645,1928,0,23.9393939393939,2.00382897255903,0,90.2146464646465,0,0.694444444444444,0,0,0,0,0,0,0,0,0,0,87.42,15.7398069442443,95.31,89.8,94.87,86.65,4.75206611570248,"ZCTA5 13743"
"13744",1393,522,5,24.126213592233,2.00437636761488,1.78282009724473,84.4660194174757,0,1.29449838187702,0,0,0,0,0,0,0,0,0,0,89.86,31.9082264803342,95.31,89.76,94.87,92.86,14.0840220385675,"ZCTA5 13744"
"13746",1919,1023,21,21.9927536231884,1.87528868360277,4.78260869565217,78.8405797101449,0,2.02898550724638,0,0,0,0,0,0,0,0,0,0,94.05,56.3139317101282,95.31,90.23,94.87,102.57,40.702479338843,"ZCTA5 13746"
"13747",22,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13747"
"13748",3511,1763,0,19.1950261780105,1.73056994818653,0,84.7513089005236,0,6.60994764397906,0,0,0,0,0,0,0,0,0,0,93.32,53.0867310185852,95.31,90.85,94.87,102.06,36.7424242424242,"ZCTA5 13748"
"13750",807,501,0,32.3783185840708,1.81714285714286,2.21238938053097,79.8672566371681,0,0,0,0,0,0,0,0,0,0,0,0,91.74,44.5216827546463,95.31,87.93,94.87,97.07,26.9283746556474,"ZCTA5 13750"
"13751",101,71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13751"
"13752",953,630,0,20.6191588785047,1.65079365079365,13.785046728972,86.214953271028,0,0.934579439252336,0,0,0,0,0,0,0,0,0,0,97.75,66.4565624549777,95.31,90.54,94.87,110.67,55.3719008264463,"ZCTA5 13752"
"13753",5848,2266,1716,17.5936411149826,1.75,3.76141859215476,64.4599303135889,1.74216027874564,17.595818815331,0,0,0,0,0,0,0,0,0,0,104.97,74.2364212649474,97.79,91.21,94.87,132.98,68.3884297520661,"ZCTA5 13753"
"13754",2777,2096,0,19.9862258953168,1.7363315696649,1.56106519742883,79.7979797979798,0,2.02020202020202,0,0,0,0,0,0,0,36.0100828231905,36.0100828231905,0,99.18,68.6428468520386,95.31,90.68,153.47,100.35,58.8154269972452,"ZCTA5 13754"
"13755",876,720,0,25.2191780821918,2.02857142857143,2.46575342465753,85.7534246575343,0,8.21917808219178,0,0,0,0,0,0,0,0,0,0,91.99,46.0200259328627,95.31,89.52,94.87,102.06,28.6157024793388,"ZCTA5 13755"
"13756",431,559,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13756"
"13757",1526,748,0,27.1985815602837,2.16605166051661,0.709219858156028,85.9574468085106,1.98581560283688,1.13475177304965,0,0,0,0,0,0,0,0,0,0,88.71,23.7970033136436,98.13,89.08,94.87,88.09,8.23002754820937,"ZCTA5 13757"
"13760",43779,21436,583,17.6694157392687,1.60861481251937,4.82491046557899,80.127186009539,1.35135135135135,2.39467408585056,0,0,0,0,0,0,0,6.85260056191325,2.28420018730442,0,97.51,65.9631177063824,97.23,91.19,100.45,106.4,54.6487603305785,"ZCTA5 13760"
"13774",280,226,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13774"
"13775",1731,994,6,29.6620046620047,2.04558011049724,0,82.6340326340326,0.466200466200466,2.56410256410256,0,0,0,0,0,0,0,0,0,0,89.58,29.9092349805504,95.97,88.54,94.87,92.97,12.9476584022039,"ZCTA5 13775"
"13776",457,301,0,27.1495327102804,1.73394495412844,0,85.5140186915888,0,5.14018691588785,0,0,0,0,0,0,0,0,0,0,92.09,46.5963117706382,95.31,89.09,94.87,99.55,29.4077134986226,"ZCTA5 13776"
"13777",398,217,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13777"
"13778",5492,2755,12,25.7191489361702,1.88623534520191,1.31914893617021,85.2340425531915,0,4.42553191489362,0,0,0,0,0,0,0,0,0,0,91.39,42.2381501224607,95.31,89.41,94.87,97.97,23.6914600550964,"ZCTA5 13778"
"13780",889,436,0,20.5802469135802,2.07073954983923,3.45679012345679,85.9259259259259,0,1.23456790123457,0,0,0,0,0,0,0,0,0,0,89.93,32.4232819478461,95.31,90.55,94.87,92.88,14.6005509641873,"ZCTA5 13780"
"13782",716,531,5,20.018115942029,2,0.72463768115942,90.9420289855072,0,0,0,0,0,0,0,0,0,0,0,0,87.6,16.8347500360179,95.31,90.67,94.87,86.17,5.09641873278237,"ZCTA5 13782"
"13783",2513,1994,5,41.6084905660377,1.43703703703704,4.82497634815516,67.6415094339623,0.566037735849057,6.60377358490566,0,0,0,0,0,0,0,0,0,0,101.08,70.84714018153,96.12,85.89,94.87,122,63.0165289256198,"ZCTA5 13783"
"13784",240,117,0,25.4710144927536,2.12244897959184,0,90.5797101449275,4.34782608695652,0,0,0,0,0,0,0,0,0,0,0,88.77,24.2832444892667,101.48,89.46,94.87,83.69,8.81542699724518,"ZCTA5 13784"
"13786",382,274,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13786"
"13787",3294,1695,13,22.8080568720379,2.00071479628306,3.15955766192733,88.1516587677725,0,5.76619273301738,0,0,0,0,0,0,0,0,0,0,91.22,41.2044374009509,95.31,90.05,94.87,98.53,22.6584022038567,"ZCTA5 13787"
"13788",1002,630,0,28.4236947791165,2.01047120418848,0,57.8313253012048,5.02008032128514,5.42168674698795,0,0,0,0,0,0,0,0,0,0,100.02,69.6873649330068,102.44,88.81,94.87,111.78,60.7438016528926,"ZCTA5 13788"
"13790",18663,9321,366,15.3511622094476,1.47858197932053,8.57142857142857,74.1314671332167,3.29917520619845,2.77430642339415,0,0,0,0,0,0,0,0,0,0,102.84,72.5651923353984,100,91.71,94.87,116.72,66.0468319559229,"ZCTA5 13790"
"13795",3106,1665,0,23.6561514195584,1.5530253741054,4.98422712933754,89.4637223974763,0,4.73186119873817,0,0,0,0,0,0,0,0,0,0,94.86,59.0440858665898,95.31,89.87,94.87,105.24,44.2148760330578,"ZCTA5 13795"
"13796",1023,662,0,25.4021739130435,1.64086021505376,1.52173913043478,90.8695652173913,0,0.434782608695652,0,0,0,0,0,0,0,0,0,0,90.65,37.3541276473131,95.31,89.48,94.87,93.16,18.3195592286501,"ZCTA5 13796"
"13797",2058,890,0,32.2006651884701,1.80649038461538,1.77383592017738,80.1552106430155,0,0.554323725055432,0,0,0,0,0,0,0,0,0,0,91.75,44.5757095519378,95.31,87.97,94.87,97.32,27.0661157024793,"ZCTA5 13797"
"13801",1362,1010,0,27.1939586645469,1.96445880452342,3.02066772655008,61.3672496025437,0.476947535771065,1.58982511923688,0,0,0,0,0,0,0,0,0,0,96.76,64.4791816741104,95.99,89.08,94.87,108.68,52.2382920110193,"ZCTA5 13801"
"13802",1038,521,4,18.7636363636364,1.46428571428571,0,87.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,92.58,49.4237141622245,95.31,90.95,94.87,95.64,32.1625344352617,"ZCTA5 13802"
"13803",4379,1712,0,26.1785714285714,2,1.97802197802198,79.6703296703297,0.0549450549450549,2.63736263736264,0,0,0,0,0,0,0,22.8362639872117,45.6725279744234,0,98.42,67.5695144791817,95.39,89.31,159.85,97.78,56.7493112947658,"ZCTA5 13803"
"13804",237,182,0,14.5564516129032,2.16455696202532,0,75,0,4.83870967741935,0,0,0,0,0,0,0,0,0,0,92,46.0740527301542,95.31,91.88,94.87,98.72,28.7190082644628,"ZCTA5 13804"
"13806",197,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13806"
"13807",1155,683,5,17.7777777777778,1.6135881104034,1.97869101978691,77.4733637747336,0,3.80517503805175,0,0,0,0,0,0,0,0,0,0,96.09,62.8403688229362,95.31,91.17,94.87,106.49,49.6556473829201,"ZCTA5 13807"
"13808",1316,733,6,17.1006389776358,2.02884615384615,5.11182108626198,66.9329073482428,0,4.95207667731629,0,0,0,0,0,0,0,0,0,0,97.3,65.5345051145368,95.31,91.32,94.87,111.54,54.0289256198347,"ZCTA5 13808"
"13809",1903,918,0,31.6997792494481,1.92072322670376,0.883002207505519,84.1059602649007,0,1.87637969094923,0,0,0,0,0,0,0,0,0,0,89.94,32.4773087451376,95.31,88.08,94.87,94.09,14.6694214876033,"ZCTA5 13809"
"13810",1377,687,0,31.3250366032211,2.14487632508834,0,73.9385065885798,1.61054172767204,1.61054172767204,0,0,0,0,0,0,0,0,0,0,91.26,41.4169428036306,97.6,88.17,94.87,95.19,22.9338842975207,"ZCTA5 13810"
"13811",3955,1720,0,27.6244212962963,2.05006418485237,1.04166666666667,86.9791666666667,0.347222222222222,0.868055555555556,0,0,0,0,0,0,0,0,0,0,88.38,21.5422849733468,95.81,88.99,94.87,89.27,6.81818181818182,"ZCTA5 13811"
"13812",2329,990,0,21.131914893617,2.15638766519824,3.74468085106383,79.4042553191489,0,3.23404255319149,0,0,0,0,0,0,0,0,0,0,91.68,44.1434951736061,95.31,90.42,94.87,98.45,26.4462809917355,"ZCTA5 13812"
"13813",1038,361,0,25.4222222222222,2.27843137254902,0,100,0,0,0,0,0,0,0,0,0,0,0,0,82.44,1.53436104307737,95.31,89.47,94.87,75.89,0.206611570247934,"ZCTA5 13813"
"13814",10,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13814"
"13815",13074,6422,463,17.8758620689655,1.56983240223464,5.05782841360262,78.1724137931034,0.413793103448276,7.27586206896552,0,100,19,0,100,966.2976,85290.768,0,0,0,116.23,85.6720933583057,95.9,133.11,94.87,115.1,80.7851239669422,"ZCTA5 13815"
"13820",21242,9114,5055,15.5067679102014,1.5093546637744,5.24368461342179,68.6255089688566,1.74975239352922,14.2841421811379,0,0,14,50,100,36917.892,303905.604,4.70765464645514,4.70765464645514,0,124.01,91.6834750036018,97.81,129.53,102.53,131.38,85.3994490358127,"ZCTA5 13820"
"13825",2754,1444,26,23.5503685503685,1.86541737649063,0.492206726825267,85.9131859131859,0.163800163800164,0.982800982800983,0,0,0,0,0,0,0,0,0,0,90.05,33.2192767612736,95.55,89.89,94.87,92.19,14.9449035812672,"ZCTA5 13825"
"13826",238,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13826"
"13827",11462,5391,247,23.725,1.78127458693942,3.81471389645777,81.9791666666667,0.604166666666667,3.8125,0,0,0,0,0,0,0,17.4489617867737,0,0,94.65,58.3489410747731,96.17,89.85,102.01,103.5,43.3195592286501,"ZCTA5 13827"
"13830",5005,2650,69,24.0519090519091,1.92,2.62140094542329,74.6460746460747,0,1.2012012012012,0,0,0,0,0,0,0,19.98001998002,0,0,93.58,54.2465062671085,95.31,89.78,103.04,100.67,37.7754820936639,"ZCTA5 13830"
"13832",401,251,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13832"
"13833",4334,1695,0,19.4224633056796,1.84883720930233,0.510529674537333,76.4518187619655,0,4.78621569878749,0,0,0,0,0,0,0,0,0,0,94.05,56.3139317101282,95.31,90.8,94.87,103.17,40.702479338843,"ZCTA5 13833"
"13834",232,116,0,18.452380952381,1.42241379310345,0,80.9523809523809,0,0,0,0,0,0,0,0,0,0,0,0,94.48,57.7942659559141,95.31,91.02,94.87,99.83,42.4242424242424,"ZCTA5 13834"
"13835",1249,624,0,27.3041044776119,2.11220472440945,0,78.9179104477612,0.746268656716418,0,0,0,0,0,0,0,0,0,0,0,89.42,28.7494597320271,96.37,89.06,94.87,90.59,11.9146005509642,"ZCTA5 13835"
"13838",3933,2117,33,18.7583643122677,1.45290081097941,10.4089219330855,68.1040892193309,0,9.29368029739777,0,0,0,0,0,0,0,0,0,0,105.37,74.5065552514047,95.31,90.95,94.87,131.69,68.9738292011019,"ZCTA5 13838"
"13839",1342,802,0,31.9188191881919,2.17529880478088,0,83.210332103321,0,1.1070110701107,0,0,0,0,0,0,0,0,0,0,87.46,15.9955337847572,95.31,88.04,94.87,88.68,4.95867768595041,"ZCTA5 13839"
"13841",559,299,4,22.344398340249,1.97008547008547,0,80.4979253112033,0,0.829875518672199,0,0,0,0,0,0,0,0,0,0,90.28,34.904912836767,95.31,90.16,94.87,92.96,16.5289256198347,"ZCTA5 13841"
"13842",641,311,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13842"
"13843",2067,1016,0,25.0859291084855,1.93265565438374,0,87.1106337271751,0,0.429645542427497,0,0,0,0,0,0,0,0,0,0,88.6,23.0262210056188,95.31,89.55,94.87,89.15,7.64462809917355,"ZCTA5 13843"
"13844",637,287,0,22.8438661710037,2.2152466367713,11.8959107806691,73.6059479553903,0,7.43494423791822,0,0,0,0,0,0,0,0,0,0,97.7,66.3773231522835,95.31,90.05,94.87,116.18,55.3030303030303,"ZCTA5 13844"
"13846",481,278,0,20,1.74336283185841,8.47457627118644,70.0564971751412,0,7.90960451977401,0,0,0,0,0,0,0,0,0,0,101.14,70.9011669788215,95.31,90.68,94.87,122.02,63.1542699724518,"ZCTA5 13846"
"13847",16,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13847"
"13849",4603,2616,17,24.703602371181,1.66381479617514,4.24076607387141,76.516187870497,0.227998176014592,4.19516643866849,0,0,0,0,0,0,0,0,0,0,96.79,64.5188013254574,95.64,89.63,94.87,109.45,52.3415977961432,"ZCTA5 13849"
"13850",22847,10251,398,15.951925978075,1.75598754161744,1.82239226741845,78.3264608267123,2.35341446243588,2.61490495826209,0,0,0,0,0,0,0,4.37694226813148,4.37694226813148,0,96.53,63.9245065552514,98.65,91.57,101.99,102.03,51.6528925619835,"ZCTA5 13850"
"13856",5993,3732,28,16.4690231851007,1.65986646884273,2.88863549980996,69.7833523375142,0,8.8939566704675,0,0,0,0,0,0,0,0,0,0,99.92,69.5577006195073,95.31,91.46,94.87,118.29,60.2961432506887,"ZCTA5 13856"
"13859",115,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13859"
"13860",140,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13860"
"13861",492,291,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13861"
"13862",3805,1777,0,27.9867389993972,2.02649842271293,0.843881856540084,88.3664858348403,0,2.23025919228451,0,0,0,0,0,0,0,0,0,0,88.36,21.3910099409307,95.31,88.91,94.87,90.47,6.74931129476584,"ZCTA5 13862"
"13863",495,358,0,48.5714285714286,1.77033492822966,0.952380952380952,86.1904761904762,0,5.23809523809524,0,0,0,0,0,0,0,0,0,0,90.75,37.9844402823801,95.31,84.35,94.87,99.85,18.767217630854,"ZCTA5 13863"
"13864",1089,607,0,26.2658227848101,1.67710049423394,2.37341772151899,90.5063291139241,0,0,0,0,0,0,0,0,0,0,0,0,90.63,37.2568794121884,95.31,89.29,94.87,93.22,18.0096418732782,"ZCTA5 13864"
"13865",5792,3092,20,24.537269681742,1.8992463308211,3.68509212730318,90.787269681742,0,0.460636515912898,0,0,0,0,0,0,0,0,0,0,89.65,30.3558565048264,95.31,89.67,94.87,91.86,13.2920110192837,"ZCTA5 13865"
"13901",19983,9959,260,19.2882496940024,1.38514150943396,8.81160132727049,76.7931456548348,3.80660954712362,4.38188494492044,0,0,0,0,0,0,0,5.00425361557324,5.00425361557324,0,104.43,73.8798444028238,100.72,90.83,103.01,119.07,67.7685950413223,"ZCTA5 13901"
"13902",6349,0,6349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 13902"
"13903",19225,8709,30,19.3883685975257,1.43841515934539,10.7783046143171,74.598219447335,4.98323505607585,3.54954329980345,0,0,0,0,0,0,0,5.20156046814044,0,0,105.16,74.3804927243913,102.39,90.81,97,120.69,68.732782369146,"ZCTA5 13903"
"13904",9448,3847,457,15.9838895281933,1.66895793236184,3.71116225546605,78.9413118527043,0.172612197928654,5.66743383199079,0,0,0,0,0,0,0,0,0,0,96.93,64.7889353119147,95.56,91.57,94.87,109.38,52.8925619834711,"ZCTA5 13904"
