"GEOID","B01001_001","B25001_001","B26001_001","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_per_dr_service","ua_per_do_service","ua_est_daily_ridership","ua_est_operating_cost_per_person","fatalmvapercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","public_score","infrastructure_score","safety_score","private_score","transportation_state_rnk","NAME"
"00674",39385,18686,290,25.6880524924815,1.44306037710163,4.8526863084922,90.6771165588262,0.154925726783924,4.72067802788663,0,0,0,0,0,0,0,0,0,0,94.76,58.7935521179702,95.58,89.26,94.37,105.67,58.8709677419355,"ZCTA5 00674"
"00676",36683,16057,228,27.937806072478,1.63607594936709,1.23408423114594,88.0411361410382,0.254652301665034,3.5847208619001,0,0,0,0,0,0,0,0,0,0,91.79,45.6520167702761,95.73,88.68,94.37,98.43,22.5806451612903,"ZCTA5 00676"
"00677",15304,9371,28,21.0843028800305,1.62149451315102,1.06890627982439,70.6847224871257,2.13618157543391,3.94812130459661,0,0,0,0,0,0,0,0,0,0,98.14,66.6690761890993,98.54,90.44,94.37,108.94,80.6451612903226,"ZCTA5 00677"
"00678",25039,11485,175,24.5007700205339,1.38911579644552,2.96457905544148,87.0251540041068,1.27053388090349,1.24486652977413,0,0,0,0,0,0,0,0,0,0,94.96,59.585080237097,97.25,89.57,94.37,101.55,61.2903225806452,"ZCTA5 00678"
"00680",43173,24984,861,21.8803148181654,1.35119758775673,5.18945634266886,84.8561606658223,1.23937036366926,3.60050660394427,0,0,0,0,0,0,0,0,0,0,97.78,66.155847910944,97.2,90.24,94.37,109.25,NA,"ZCTA5 00680"
"00682",30414,16123,469,19.1357006975269,1.35563467748613,4.55481214616572,86.7977171845276,0.190234622701332,2.66328471781864,0,0,0,0,0,0,0,0,0,0,96.29,63.2535781408125,95.64,90.94,94.37,106.02,74.1935483870968,"ZCTA5 00682"
"00683",29547,14975,414,26.566517607602,1.40141232575202,1.6301292861158,88.8624930128563,0.139742873113471,2.31973169368362,0,0,0,0,0,0,0,0,0,0,93.26,53.2094838802949,95.56,89.03,94.37,100.26,42.741935483871,"ZCTA5 00683"
"00685",40346,18704,277,24.994844877683,1.55359139183902,0.986563938739077,81.9570718905239,0,4.63023713562658,0,0,0,0,0,0,0,0,0,0,94.32,57.3080815382391,95.35,89.44,94.37,104.37,54.8387096774194,"ZCTA5 00685"
"00687",28659,12042,76,32.6084722539393,1.67003058103976,1.65827996340348,90.0319707695821,0.502397807718657,2.5348253025805,0,0,0,0,0,0,0,0,0,0,90.55,37.9933497180859,96.1,87.48,94.37,95.79,11.2903225806452,"ZCTA5 00687"
"00688",11478,5217,508,27.441935483871,1.51189873417722,0,88.7741935483871,0.774193548387097,0.354838709677419,0,0,0,0,0,0,0,0,0,0,91.38,43.2485181437039,96.51,88.81,94.37,93.97,19.3548387096774,"ZCTA5 00688"
"00690",5781,2477,4,16.532209512342,1.67474551623849,4.33734939759036,84.9488260084287,0,1.86634557495485,0,0,0,0,0,0,0,0,0,0,94.01,56.1840393234061,95.35,91.61,94.37,100.81,52.4193548387097,"ZCTA5 00690"
"00692",33302,15307,364,30.9908862642983,1.5824699197861,2.56458080760981,82.5258067516042,0.530084627545801,2.7806193620385,0,0,0,0,0,0,0,0,0,0,93.75,55.2190255891282,96.14,87.9,94.37,102.84,46.7741935483871,"ZCTA5 00692"
"00693",55570,25641,352,29.1314229817596,1.60587227795449,2.27050077796346,91.9327924506588,0.431555325392715,3.16473905287991,0,0,0,0,0,0,0,0,0,0,91.36,43.1184039323406,96,88.38,94.37,97.27,18.5483870967742,"ZCTA5 00693"
"00694",98,92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00694"
"00698",33506,17283,254,19.2291799109981,1.49404761904762,2.43642940738376,88.3661792752702,0.286077558804832,1.76944267853359,0,0,0,0,0,0,0,0,0,0,93.66,54.8684400751771,95.78,90.92,94.37,99.28,45.9677419354839,"ZCTA5 00698"
"00703",24475,11023,133,29.3306288032454,1.46791949293895,2.57725808376089,89.3688104044863,0.274430258918983,2.46987233027085,0,0,0,0,0,0,0,0,0,0,92.87,51.4240277576984,95.76,88.32,94.37,100.25,37.9032258064516,"ZCTA5 00703"
"00704",6831,3386,81,27.3909985935302,1.48260335652886,1.65172251061822,91.5142991092358,0,0.046882325363338,0,0,0,0,0,0,0,0,0,0,91.05,41.351019227989,95.35,88.82,94.37,94.34,16.9354838709677,"ZCTA5 00704"
"00705",24401,9985,43,23.002938819129,1.57716915478729,1.84566002407383,92.5193694897141,0,1.20224418915309,0,0,0,0,0,0,0,0,0,0,90.97,40.8377909498337,95.35,89.95,94.37,94.14,15.3225806451613,"ZCTA5 00705"
"00707",10487,4950,8,28.479020979021,1.61962090163934,1.26748251748252,93.006993006993,0,3.71503496503496,0,0,0,0,0,0,0,0,0,0,90.53,37.8668497903715,95.35,88.54,94.37,96.05,10.4838709677419,"ZCTA5 00707"
"00714",15797,8153,30,28.0619445896498,1.34293948126801,1.98692810457516,86.8008363826451,0,1.15002613695766,0,0,0,0,0,0,0,0,0,0,93.76,55.269625560214,95.35,88.65,94.37,101.12,47.5806451612903,"ZCTA5 00714"
"00715",2040,1066,18,19.1169154228856,1.10384615384615,0,85.5721393034826,0,0,0,0,0,0,0,0,0,0,0,0,95.64,61.5512505421425,95.35,90.95,94.37,101.59,66.1290322580645,"ZCTA5 00715"
"00716",27166,13853,338,21.1291643910431,1.29851909586906,3.0647147352579,82.00436919716,0.423265974877116,0.969415619879847,0,0,0,0,0,0,0,0,0,0,96.68,64.099320514674,95.98,90.43,94.37,105.56,76.6129032258064,"ZCTA5 00716"
"00717",15029,9061,278,18.8917393535146,1.07187780772686,6.98346022578104,81.1954848640328,0.538737814263725,3.25808106721396,0,0,0,0,0,0,0,0,0,0,101.41,70.680931039468,96.16,91.01,94.37,117.25,86.2903225806452,"ZCTA5 00717"
"00718",23289,11171,72,30.75,1.48869501105923,0.223313979455114,85.952380952381,0.982142857142857,3.06547619047619,0,0,0,0,0,0,0,0,0,0,93.04,52.2263987277722,96.82,87.96,94.37,100,40.3225806451613,"ZCTA5 00718"
"00719",29523,10820,79,39.2223459539718,1.54245283018868,0.619041723412158,88.8517693640188,0.284583024003959,2.30141054194506,0,0,0,0,0,0,0,0,0,0,90.52,37.783721266445,95.78,85.78,94.37,96.9,9.67741935483871,"ZCTA5 00719"
"00720",20816,8472,178,35.8770396270396,1.57276634940129,3.53947880202256,82.6534576534577,1.24320124320124,7.32323232323232,0,0,0,0,0,0,0,0,0,0,95.67,61.6343790660691,97.21,86.64,94.37,110.39,67.3387096774194,"ZCTA5 00720"
"00723",15978,8231,14,31.7161290322581,1.50867888138862,2.4258064516129,83.2,1.65161290322581,7.1741935483871,0,0,0,0,0,0,0,0,0,0,96.19,62.9535925979471,97.81,87.71,94.37,109.57,73.3870967741936,"ZCTA5 00723"
"00725",77244,36433,931,28.4798500113628,1.44811473814005,3.86731944286311,80.3916369971972,0.496174532232407,2.90129535641239,0,0,0,0,0,0,0,0,0,0,96.17,62.9138354778083,96.09,88.54,94.37,107.81,72.5806451612903,"ZCTA5 00725"
"00727",53258,23083,330,31.3797094311746,1.70101444205687,1.64992119779354,80.7436591972421,0.792908150701798,0.315193302142329,0,0,0,0,0,0,0,0,0,0,92.17,47.737458435738,96.53,87.8,94.37,97.53,28.2258064516129,"ZCTA5 00727"
"00728",38590,15661,2519,24.1746223004912,1.51794322442421,1.669449081803,86.6623412735193,0,0.361479284456391,0,0,0,0,0,0,0,0,0,0,92.41,48.9843862946364,95.35,89.65,94.37,97.04,32.258064516129,"ZCTA5 00728"
"00729",47826,19877,108,32.4123493975904,1.64065782366004,1.24721335181057,86.6686746987952,0.397590361445783,1.0421686746988,0,0,0,0,0,0,0,0,0,0,90.9,40.4040769119561,95.94,87.53,94.37,95.61,14.5161290322581,"ZCTA5 00729"
"00730",32267,16688,520,23.8709490740741,1.29420849420849,4.08757424013043,83.2523148148148,0.243055555555556,2.84722222222222,0,0,0,0,0,0,0,0,0,0,97.07,64.8330200954171,95.71,89.73,94.37,108.72,77.4193548387097,"ZCTA5 00730"
"00731",10473,5337,68,25.4733727810651,1.35448521916412,2.91913214990138,88.0473372781065,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,94.15,56.7081104525083,95.35,89.32,94.37,101.85,54.0322580645161,"ZCTA5 00731"
"00735",11164,7280,34,25.2286418400876,1.55692017005196,2.19058050383352,84.5837897042716,0,3.01204819277108,0,0,0,0,0,0,0,0,0,0,93.61,54.6551973398872,95.35,89.38,94.37,101.94,45.1612903225806,"ZCTA5 00735"
"00736",45867,21430,139,26.5662183135023,1.53188004743887,3.11832826551077,91.9490429384377,0.381531298499741,1.98525607863425,0,0,0,0,0,0,0,0,0,0,92.15,47.6326442099176,95.92,89.03,94.37,97.74,26.6129032258065,"ZCTA5 00736"
"00738",30093,17706,162,24.9892922154406,1.50924525130274,2.48527048741296,81.8503051718599,0.674590427240604,1.88457008244994,0,0,0,0,0,0,0,0,0,0,94.87,59.1983518866561,96.36,89.44,94.37,103.01,60.4838709677419,"ZCTA5 00738"
"00739",34678,14384,170,29.3262314486024,1.60210984055403,0.746812386156648,89.7204771009742,0.345989256123099,1.71173631976691,0,0,0,0,0,0,0,0,0,0,90.73,39.2402775769842,95.87,88.33,94.37,94.81,12.9032258064516,"ZCTA5 00739"
"00740",2034,992,0,21.8996960486322,1.31058495821727,0,85.1063829787234,0,0,0,0,0,0,0,0,0,0,0,0,93.83,55.5479254011855,95.35,90.23,94.37,98.68,49.1935483870968,"ZCTA5 00740"
"00741",3627,1915,18,23.134810710988,1.47757847533632,0,79.6860572483841,0,0.831024930747922,0,0,0,0,0,0,0,0,0,0,94,56.1478964869163,95.35,89.92,94.37,100.39,51.6129032258064,"ZCTA5 00741"
"00745",47494,22974,669,35.5768046316827,1.57657713159192,1.90623072177668,81.4239960581424,0,1.59522049765952,0,0,0,0,0,0,0,0,0,0,92.59,49.9385571779673,95.35,86.72,94.37,101.14,34.6774193548387,"ZCTA5 00745"
"00751",19570,9775,56,23.0965122716368,1.46529801324503,1.99335548172757,87.5991880420742,0,1.16257612105555,0,0,0,0,0,0,0,0,0,0,93.11,52.5372271215845,95.35,89.93,94.37,98.81,41.1290322580645,"ZCTA5 00751"
"00754",36576,15720,101,30.7212891511575,1.53509428314876,2.63277349069451,83.0503858374943,0.308669995460735,7.22650930549251,0,0,0,0,0,0,0,0,0,0,95.37,60.7777938412607,95.81,87.97,94.37,109.56,65.3225806451613,"ZCTA5 00754"
"00757",20048,9081,15,24.3544742392287,1.63297131718184,0.723218321530812,90.885808978608,0,0.527267249171437,0,0,0,0,0,0,0,0,0,0,90.09,34.9934942894318,95.35,89.6,94.37,91.98,6.45161290322581,"ZCTA5 00757"
"00765",8199,5070,0,10.1397590361446,1.30981595092025,8.04819277108434,55.421686746988,1.59036144578313,7.80722891566265,0,0,0,0,0,0,0,0,0,0,109.41,77.638427063756,97.72,93.26,94.37,135.98,93.5483870967742,"ZCTA5 00765"
"00766",22053,9407,142,29.0641793336404,1.74077868852459,1.27496159754224,88.6381083985874,0.675571933056963,2.74834945493628,0,0,0,0,0,0,0,0,0,0,90.71,39.0631776781842,96.36,88.39,94.37,95.35,12.0967741935484,"ZCTA5 00766"
"00767",30779,14390,114,27.3834808259587,1.58680555555556,1.50029533372711,90.3952802359882,0,3.50442477876106,0,0,0,0,0,0,0,0,0,0,91.58,44.36171750759,95.35,88.82,94.37,98.03,20.9677419354839,"ZCTA5 00767"
"00769",34374,15877,138,24.3312566923002,1.60610806577917,2.70796804987337,89.7108926311691,0.0973425484279178,3.33884941107758,0,0,0,0,0,0,0,0,0,0,92.43,49.0964290877548,95.5,89.61,94.37,99.3,33.0645161290323,"ZCTA5 00769"
"00771",34964,14983,90,31.923492437635,1.77259259259259,1.41426045963465,90.5224906698095,0.127676291494795,5.05794539383225,0,0,0,0,0,0,0,0,0,0,90.17,35.5753939569177,95.54,87.66,94.37,97.17,8.06451612903226,"ZCTA5 00771"
"00772",17316,8876,43,32.7481085892301,1.1685393258427,6.18740262630759,83.9786381842457,2.09167779261237,4.51713395638629,0,0,0,0,0,0,0,0,0,0,99.61,68.6497036287408,98.47,87.45,94.37,115,84.6774193548387,"ZCTA5 00772"
"00773",17716,10357,47,29.7711538461538,1.37544117647059,2.64223722275796,79.75,0.442307692307692,3.30769230769231,0,0,0,0,0,0,0,0,0,0,96.35,63.3836923521758,96.01,88.21,94.37,108.45,75,"ZCTA5 00773"
"00775",1186,1466,0,11.4372822299652,1.33557046979866,6.96864111498258,73.5191637630662,1.04529616724739,4.00696864111498,0,0,0,0,0,0,0,0,0,0,102.54,71.7218447303744,96.91,92.92,94.37,118.63,87.0967741935484,"ZCTA5 00775"
"00777",37726,16411,191,30.464929091606,1.65933656354827,1.23646417325858,92.5335377539287,0.467612111920276,2.20774243004983,0,0,0,0,0,0,0,0,0,0,89.92,33.8224663871621,96.05,88.03,94.37,93.57,5.64516129032258,"ZCTA5 00777"
"00778",40476,17249,327,32.6934814453125,1.81320754716981,2.6383290582631,77.984619140625,0.396728515625,2.801513671875,0,0,0,0,0,0,0,0,0,0,92.83,51.2433135752494,95.94,87.46,94.37,102.01,36.6935483870968,"ZCTA5 00778"
"00780",13908,5412,67,25.0454840805718,1.68759154634861,2.64298093587522,92.8308425384449,1.42949967511371,0.303227203811999,0,0,0,0,0,0,0,0,0,0,90.76,39.4282203267312,97.48,89.43,94.37,91.93,13.7096774193548,"ZCTA5 00780"
"00782",18639,7121,31,30.8953295181835,1.46688299293758,0.424824528998892,89.7360162451541,0.756876499907698,2.38139191434373,0,0,0,0,0,0,0,0,0,0,91.98,46.6531733410438,96.48,87.92,94.37,97.44,25,"ZCTA5 00782"
"00783",34205,13088,240,36.1114473020676,1.68982861400894,1.44502829426031,89.1981845688351,0.625315179021684,2.24911749873928,0,0,0,0,0,0,0,0,0,0,90.13,35.2934798322972,96.28,86.58,94.37,95.32,7.25806451612903,"ZCTA5 00783"
"00784",35917,17780,2532,25.5009378792894,1.28969731020437,3.06517649662499,85.5014895729891,0.55169369965795,1.41233587112435,0,0,0,0,0,0,0,0,0,0,95.67,61.6343790660691,96.17,89.31,94.37,104.3,67.3387096774194,"ZCTA5 00784"
"00786",154,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00786"
"00791",46537,24530,383,26.3427433948607,1.58909264679529,2.35336712527154,86.2251176257691,0,2.78682591386174,0,0,0,0,0,0,0,0,0,0,92.83,51.2433135752494,95.35,89.09,94.37,100.38,36.6935483870968,"ZCTA5 00791"
"00794",28335,10913,239,31.3707958313595,1.72344935296743,1.09134045077106,83.7280909521554,0,3.28043581241118,0,0,0,0,0,0,0,0,0,0,91.49,43.8665606476796,95.35,87.8,94.37,98.97,20.1612903225806,"ZCTA5 00794"
"00795",42900,17604,509,24.6240388506677,1.57143835147532,2.66178266178266,89.9069202751922,0,2.29057061918252,0,0,0,0,0,0,0,0,0,0,92.2,47.9001011999422,95.35,89.53,94.37,98.2,29.8387096774194,"ZCTA5 00795"
"00901",8220,4210,1593,21.066077602766,0.885221078134464,19.0143577803648,53.7072608528621,5.10948905109489,26.0468689973108,0,0,0,0,0,0,0,0,0,0,125.04,91.9401474627729,102.97,90.45,94.37,181.7,98.3870967741936,"ZCTA5 00901"
"00906",148,110,0,25.7391304347826,1.47435897435897,0,100,0,0,0,0,0,0,0,0,0,0,0,0,88.46,23.5687436750036,95.35,89.25,94.37,87.61,0.806451612903226,"ZCTA5 00906"
"00907",16607,12850,51,18.9167424340823,1.19950710010562,7.02779942842297,68.0218210157163,3.42901675542278,7.58540070138979,0,0,0,0,0,0,0,0,0,0,106.94,75.4084140523348,100.46,91,94.37,128.95,91.9354838709677,"ZCTA5 00907"
"00909",5260,3703,83,22.046332046332,0.9652,20.5598455598456,57.7220077220077,9.50772200772201,11.8725868725869,0,0,0,0,0,0,0,0,0,0,122.11,90.042648547058,109.53,90.2,94.37,160.14,97.5806451612903,"ZCTA5 00909"
"00911",7087,5477,155,22.4375564249172,1.09667024704619,12.5528062764031,63.0755341558832,4.905206139031,9.87059885645501,0,0,0,0,0,0,0,0,0,0,112.68,81.0756108139367,102.67,90.1,94.37,142.97,95.1612903225806,"ZCTA5 00911"
"00912",5955,3783,355,19.7917414721724,1.14714285714286,7.13201820940819,71.705565529623,3.48294434470377,9.55116696588869,0,0,0,0,0,0,0,0,0,0,107.08,75.5276854127512,100.55,90.78,94.37,130.51,92.741935483871,"ZCTA5 00912"
"00913",7068,3829,0,23.5793598954931,0.635598705501618,22.9915088177662,59.6995427824951,17.1783148269105,7.18484650555193,0,0,0,0,0,0,0,0,0,0,128.45,93.6171750759,120.97,89.8,94.37,160.35,99.1935483870968,"ZCTA5 00913"
"00915",24713,15296,16,25.3650500790722,0.818198909569468,18.808488203506,61.7158671586716,12.401159725883,6.22034791776489,0,0,0,0,0,0,0,0,0,0,121.17,89.4354488940292,113.84,89.34,94.37,150.18,96.7741935483871,"ZCTA5 00915"
"00917",18544,11492,251,23.5598677340759,0.947631226403605,15.8991420066538,70.936303515489,7.3442394709363,6.4914723285764,0,0,0,0,0,0,0,0,0,0,113.68,82.2141101633656,106.3,89.81,94.37,139.9,95.9677419354839,"ZCTA5 00917"
"00918",15976,10638,78,19.4134328358209,1.11804511278195,5.44857441409165,71.4029850746269,2.49253731343284,3.43283582089552,0,0,0,0,0,0,0,0,0,0,104.05,72.9940725748157,99.07,90.87,94.37,120.63,90.3225806451613,"ZCTA5 00918"
"00920",17293,8984,44,20.3930395055093,1.41913727694253,6.42386775970972,70.7067992475141,4.07148615963451,5.5495834453104,0,0,0,0,0,0,0,0,0,0,103.86,72.8458869452075,101.42,90.62,94.37,120.48,89.5161290322581,"ZCTA5 00920"
"00921",33555,17187,1592,21.5817762989506,1.21274467781112,6.57052649543476,76.8364474020988,3.54065352785598,3.48093166112106,0,0,0,0,0,0,0,0,0,0,102.9,72.0941159462195,100.63,90.32,94.37,117.42,88.7096774193548,"ZCTA5 00921"
"00923",24760,13755,412,25.0102694212879,1,10.7754900752065,67.8385888606983,6.04083605170956,4.1077685151625,0,0,0,0,0,0,0,0,0,0,110.07,78.2817695532745,104.36,89.43,94.37,131.61,94.3548387096774,"ZCTA5 00923"
"00924",47080,24479,1025,25.7357473035439,1.22672352523099,6.96463022508039,73.8636363636364,3.45403184386235,2.45249101181305,0,0,0,0,0,0,0,0,0,0,102.88,72.0724302443256,100.5,89.25,94.37,117.93,87.9032258064516,"ZCTA5 00924"
"00925",5556,4844,703,28.094599770203,0.720593557727108,33.8532883642496,45.1551129835312,24.8946763692072,12.7537342014554,0,0,0,0,0,0,0,0,0,0,142.32,96.7471447159173,132.47,88.64,94.37,187.76,100,"ZCTA5 00925"
"00926",93751,44347,965,26.2772324634905,1.5644214909553,2.42525889838405,81.9514271273907,1.05072752906126,1.68116404649802,0,0,0,0,0,0,0,0,0,0,94.42,57.698424172329,96.92,89.11,94.37,101.75,55.6451612903226,"ZCTA5 00926"
"00927",13766,7462,108,19.8187154696133,1.42665602553871,3.14878892733564,77.2272099447514,0.915055248618784,4.40262430939227,0,0,0,0,0,0,0,0,0,0,98.46,67.1425473471158,96.72,90.77,94.37,111.22,81.4516129032258,"ZCTA5 00927"
