"GEOID","B01001_001","B25001_001","B26001_001","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_per_dr_service","ua_per_do_service","ua_est_daily_ridership","ua_est_operating_cost_per_person","fatalmvapercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","public_score","infrastructure_score","safety_score","private_score","transportation_state_rnk","NAME"
"32038",10184,4795,0,34.2814113597246,1.81769776876268,1.66379804934022,80.4073436603557,0.401606425702811,0,0,0,0,0,0,0,0,0,0,0,94.62,53.2329431915501,96.15,88.94,95.04,96.72,21.3259668508287,"ZCTA5 32038"
"32040",7329,2900,0,33.1623931623932,2.01202404809619,0.273504273504274,81.5726495726496,0,0.376068376068376,0,0,0,0,0,0,0,0,0,0,92.21,34.7523551241793,95.65,88.97,95.04,92.03,7.34806629834254,"ZCTA5 32040"
"32043",26743,10121,525,32.0685997171146,2.00311660397636,0.919377652050919,87.8801272984441,0.282885431400283,0.910537482319661,28.9256198347107,49.5867768595041,297,20,40,132741.1968,3637071.136,14.9571850577721,0,14.9571850577721,100.95,72.3986582928918,96.01,120.17,121.48,89.79,44.5303867403315,"ZCTA5 32043"
"32044",1711,941,0,43.1411229135053,2.04149933065596,0.910470409711684,92.5644916540212,0,3.79362670713202,0,0,0,0,0,0,0,0,0,0,91.57,29.0286896945475,95.65,88.68,95.04,90.24,4.80662983425414,"ZCTA5 32044"
"32046",9418,3783,257,37.6983716722667,2.15689149560117,1.60248126130783,82.9671749806151,0.155078831739468,2.17110364435255,0,0,0,0,0,0,0,0,0,0,92.56,38.0031401655724,95.84,88.84,95.04,92.98,9.39226519337017,"ZCTA5 32046"
"32052",9427,3182,3295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32052"
"32053",3538,1793,30,26.718192627824,1.67935222672065,0.955794504181601,77.6456599286564,0.951248513674197,1.54577883472057,0,0,0,0,0,0,0,0,0,0,95.98,59.8915215529546,96.82,89.16,95.04,101.71,29.3922651933702,"ZCTA5 32053"
"32054",11811,4000,3579,22.6039453717754,1.77168949771689,2.76176024279211,79.7268588770865,1.18361153262519,2.30652503793627,0,0,0,0,0,0,0,0,0,0,95.78,59.035112760491,97.11,89.28,95.04,102.19,28.0662983425414,"ZCTA5 32054"
"32055",16590,6860,396,17.7228377707954,1.78187919463087,2.13328923433107,82.8344633702662,0,0.562262278815942,0,0,0,0,0,0,0,54.249547920434,12.0554550934298,18.0831826401447,93.84,48.2086782757636,95.65,89.42,160.95,97.08,15.9668508287293,"ZCTA5 32055"
"32058",4368,1464,841,29.6270310192024,1.96059113300493,0.590841949778434,87.1491875923191,0,1.40324963072378,0,0,0,0,0,0,0,0,0,0,91.4,27.5157008278618,95.65,89.07,95.04,91.15,4.14364640883978,"ZCTA5 32058"
"32059",2418,1195,0,23.4538152610442,2.02691924227318,1.60642570281124,88.855421686747,0,0.301204819277108,0,0,0,0,0,0,0,0,0,0,90.23,17.4493291464459,95.65,89.25,95.04,88.82,1.21546961325967,"ZCTA5 32059"
"32060",24064,9868,867,27.8018275271274,1.88467413441955,2.78761567462584,79.7258709308966,0,3.87207310108509,0,0,0,0,0,0,0,0,0,0,95.24,56.4980017128176,95.65,89.13,95.04,102.64,24.6408839779006,"ZCTA5 32060"
"32061",514,144,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32061"
"32062",1826,999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32062"
"32063",13482,5050,1080,26.7683397683398,1.95753860127157,2.00772200772201,84.9420849420849,0,0.193050193050193,0,100,24,50,100,0,0,29.6691885476932,0,22.2518914107699,104.92,79.6281758492721,95.65,145.7,137.94,92.55,62.0994475138122,"ZCTA5 32063"
"32064",6890,3248,417,20.2509019350607,1.24907824662024,16.0949868073879,71.3020662512299,0,2.29583469990161,0,0,26,66.6666666666667,100,0,0,29.0275761973875,0,14.5137880986938,118.31,92.706251784185,95.65,132.49,127.67,130.46,94.2541436464088,"ZCTA5 32064"
"32065",37195,13397,82,31.579615319533,1.98728645212555,0.778385695752722,83.4846861075075,0.0620452366179706,1.74854757741553,28.9256198347107,49.5867768595041,297,20,40,45629.7864,1250243.203,2.68853340502756,0,0,102.27,74.8073080216957,95.73,120.19,96.33,93.66,50.3867403314917,"ZCTA5 32065"
"32066",7420,2386,1509,26.5594441585178,1.97570621468927,2.16160576428204,89.861039629439,0,0,0,0,0,0,0,0,0,0,0,0,90.76,21.6635740793605,95.65,89.16,95.04,89.21,1.76795580110497,"ZCTA5 32066"
"32068",57305,21624,18,35.9704357842196,2.04001016776818,1.78180561422372,82.4803225187176,0.126703781915915,0.399308888462277,28.9256198347107,49.5867768595041,297,20,40,136889.3592,3750729.609,3.49009685018759,3.49009685018759,0,102.97,76.1525834998573,95.81,120.06,101.51,92.84,52.4861878453039,"ZCTA5 32068"
"32071",3903,1747,34,28.7932203389831,1.92715231788079,0,81.7627118644068,0.271186440677966,0,0,0,0,0,0,0,0,0,0,0,92.28,35.4803025977733,95.99,89.1,95.04,92.35,7.84530386740331,"ZCTA5 32071"
"32072",211,145,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32072"
"32073",42520,16290,591,27.58910722122,1.8571242849714,1.05833008193523,83.5633136671705,0.0243795406894534,1.62855331805549,28.9256198347107,49.5867768595041,297,20,40,20740.812,568292.365,4.70366886171214,0,4.70366886171214,102.79,75.781473023123,95.68,120.3,103.35,95.71,51.8232044198895,"ZCTA5 32073"
"32079",451,296,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32079"
"32080",22261,15928,10,22.7291473347768,1.77906737880033,0.680482523971543,74.3891122796165,0.103103412722961,1.61872357975049,0,100,29,50,100,2766.792,31025.88,13.4764835362293,4.49216117874309,8.98432235748619,108.65,85.2626320296888,95.78,145.82,119.25,101.99,74.1436464088398,"ZCTA5 32080"
"32081",14856,5859,0,27.1703853955375,2.04060913705584,0,77.7188328912467,0.218442814791699,0.74894679357154,0,0,0,0,0,0,0,0,0,0,92.54,37.8104481872681,95.92,89.14,95.04,94.13,9.11602209944751,"ZCTA5 32081"
"32082",30539,15265,46,22.6418503794724,1.85923521494735,1.0336851236085,80.4625948680882,0.093964582580412,1.23599566317311,28.9256198347107,49.5867768595041,297,20,40,53926.1112,1477560.149,0,0,0,103.08,76.3845275478162,95.77,120.45,95.04,97.01,53.1491712707182,"ZCTA5 32082"
"32083",4115,631,2739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32083"
"32084",35761,16266,1521,20.623618660773,1.6648482520169,1.80697660503799,79.4994325309121,0.316588017442208,3.59596200943791,0,100,29,50,100,14663.9976,164437.164,13.9817119208076,2.79634238416152,5.59268476832303,109.15,85.8942335141307,96.04,145.88,112.8,104.54,76.1325966850829,"ZCTA5 32084"
"32086",29580,13530,337,21.9824741512063,1.78340656500388,1.5625,83.1561193810956,0.0146659822541615,0.527975361149813,0,100,29,50,100,553.3584,6205.176,3.38066260987153,0,0,106.28,81.8013131601484,95.67,145.85,96.66,96.16,66.0773480662983,"ZCTA5 32086"
"32087",7097,1838,1781,34.2215438290449,2.40270935960591,0,84.3872655909289,0,0,0,0,0,0,0,0,0,0,0,0,88.87,8.6247502141022,95.65,88.94,95.04,83.7,0.441988950276243,"ZCTA5 32087"
"32091",15256,6754,477,31.8162609871535,1.69371124889283,5.76368876080692,84.3306288032454,0.659229208924949,1.84246112237999,0,0,0,0,0,0,0,6.55479811221814,19.6643943366544,0,98.73,68.2308021695689,96.46,89.01,125.22,103.39,39.4475138121547,"ZCTA5 32091"
"32092",37014,14193,84,26.1319598459204,2.0145868397852,0.519435041438076,81.2478113692074,0,0,0,0,0,0,0,0,0,0,0,0,91.7,30.259777333714,95.65,89.17,95.04,91.97,5.30386740331492,"ZCTA5 32092"
"32094",2575,1286,292,25.0366032210835,2.2160751565762,0,94.8755490483163,0,0,0,0,0,0,0,0,0,0,0,0,86.88,2.40151298886669,95.65,89.21,95.04,80.09,0,"ZCTA5 32094"
"32095",11800,4442,139,24.5617999606995,1.89875579409612,0.982511298879937,73.9634505796817,0,0,0,0,0,0,0,0,0,0,0,0,94.24,50.9884384813017,95.65,89.22,95.04,98.65,18.7845303867403,"ZCTA5 32095"
"32096",2186,1336,5,28.8655462184874,1.66478342749529,3.09423347398031,79.6918767507003,0.140056022408964,1.96078431372549,0,0,0,0,0,0,0,0,0,0,96.43,61.665001427348,95.82,89.09,95.04,103.72,30.828729281768,"ZCTA5 32096"
"32097",19030,7426,292,27.9978550462858,1.98098581249086,1.49118843199277,89.8284037028675,0,1.20794761797245,0,0,0,0,0,0,0,0,0,0,90.89,22.8554096488724,95.65,89.12,95.04,90,1.98895027624309,"ZCTA5 32097"
"32102",2283,1744,0,21.7643391521197,1.8210922787194,4.86284289276808,71.3216957605985,0,2.9925187032419,0,0,0,0,0,0,0,87.6040297853701,0,0,97.59,65.3689694547531,95.65,89.3,137.1,109.91,35.524861878453,"ZCTA5 32102"
"32110",8267,3600,326,25.0477402928071,1.70992366412214,7.01248799231508,80.2036919159771,0.286441756842775,0.827498408656906,0,0,0,0,0,0,0,12.0962864400629,24.1925728801258,12.0962864400629,99.38,69.5403939480445,96,89.21,149.69,105.74,41.4364640883978,"ZCTA5 32110"
"32112",7646,4019,78,38.024766544864,1.70580251102816,2.07064555420219,64.068209500609,0,3.73528217620788,0,0,0,0,0,0,0,52.3149359142035,13.0787339785509,13.0787339785509,101.42,73.2657721952612,95.65,88.83,154.98,113.8,46.6298342541436,"ZCTA5 32112"
"32113",5216,2551,278,28.2794577685089,1.91246537396122,0,73.9311783107403,0,0,0,0,0,0,0,0,0,0,0,0,94,49.3469882957465,95.65,89.11,95.04,97.33,17.3480662983425,"ZCTA5 32113"
"32114",32847,16187,2710,18.6522481944552,1.2106787464726,7.32183279993755,74.2331288343558,6.70963733788926,4.38766793507805,0,0,0,0,0,0,0,24.3553444759034,12.1776722379517,0,107.46,83.5569511846988,103.93,89.39,123.48,121.92,70.4972375690608,"ZCTA5 32114"
"32117",26425,12646,549,20.5942841880342,1.46102679407907,6.92972298922241,81.3568376068376,2.75106837606838,0.863603988603989,0,0,0,0,0,0,0,3.78429517502365,0,0,99.73,70.1363117328005,99.05,89.33,96.85,108.69,42.2099447513812,"ZCTA5 32117"
"32118",17520,15393,5,17.7080462937448,1.38709677419355,8.58363185450537,73.8908790300358,2.60402314687242,6.98539542573712,0,0,0,0,0,0,0,0,0,0,104.2,78.447045389666,98.86,89.42,95.04,124.46,59.0055248618785,"ZCTA5 32118"
"32119",22344,11744,73,19.8714013547841,1.53530524848123,4.26635612957866,84.1236240474175,0.529212531752752,0.867908552074513,0,0,0,0,0,0,0,4.47547440028643,0,0,95.96,59.7916071938339,96.3,89.36,97.18,102.83,29.2265193370166,"ZCTA5 32119"
"32124",6117,1968,1916,20.3743718592965,1.79449747332959,2.91457286432161,80.5527638190955,0,2.8643216080402,0,0,0,0,0,0,0,0,0,0,94.79,54.1928347131031,95.65,89.34,95.04,102.27,22.4309392265193,"ZCTA5 32124"
"32127",30398,16080,121,21.8868296529968,1.72631496800375,1.12838317683264,84.0694006309148,0.307570977917981,1.10410094637224,0,0,0,0,0,0,0,9.86907033357458,6.57938022238305,3.28969011119153,93.9,48.6333143020268,96.03,89.3,113.06,96.72,16.4640883977901,"ZCTA5 32127"
"32128",21183,9380,9,23.055619266055,1.8806555040969,1.14705207616426,77.1215596330275,0.825688073394495,0,0,0,0,0,0,0,0,0,0,0,94.07,49.8144447616329,96.67,89.26,95.04,97.19,17.7348066298343,"ZCTA5 32128"
"32129",22185,11075,37,18.3920514543535,1.54949638823889,1.46013448607109,79.2358644523375,1.1807622156091,1.22876067965825,0,0,0,0,0,0,0,4.50755014649538,0,0,96.04,60.1306023408507,97.11,89.4,97.2,102.83,29.6132596685083,"ZCTA5 32129"
"32130",5703,2392,18,27.4191542288557,1.99698492462312,0,78.8971807628524,0,0.66334991708126,0,0,0,0,0,0,0,17.5346308960196,0,17.5346308960196,92.18,34.5453896660006,95.65,89.14,126.04,93.95,7.01657458563536,"ZCTA5 32130"
"32131",4365,2096,597,27.7244897959184,1.85359951603146,2.31292517006803,74.0136054421769,0,0.748299319727891,0,0,0,0,0,0,0,0,0,0,95.63,58.3535540964887,95.65,89.13,95.04,101.83,26.8508287292818,"ZCTA5 32131"
"32132",7570,3733,5,26.3338485316847,1.63774145616642,2.38021638330757,84.6986089644513,0.185471406491499,0.309119010819165,0,0,0,0,0,0,0,0,0,0,94.44,52.1089066514416,95.88,89.17,95.04,98.03,20.0552486187845,"ZCTA5 32132"
"32133",17,59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32133"
"32134",7754,5947,9,41.6814595660749,1.87038819377607,0.444225074037512,76.4299802761341,0,0,0,0,0,0,0,0,0,25.7931390250193,0,25.7931390250193,94.65,53.4327719097916,95.65,88.72,140.64,96.95,21.4917127071823,"ZCTA5 32134"
"32136",8306,5606,0,21.4493967828418,1.63838946568752,0.703753351206434,78.4517426273459,0.100536193029491,1.37399463806971,0,0,0,0,0,0,0,24.0789790512882,0,12.0394895256441,94.76,54.0500999143591,95.77,89.31,122.1,101.31,22.2099447513812,"ZCTA5 32136"
"32137",43876,22379,93,25.8240857503153,1.7898011396674,0.927152317880795,83.0012610340479,0.0567465321563682,0.226986128625473,0,0,0,0,0,0,0,2.27915033275595,0,0,93.01,41.9283471310305,95.72,89.18,96.13,95.02,11.6574585635359,"ZCTA5 32137"
"32139",971,721,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32139"
"32140",1439,745,0,43.8161375661376,2.11428571428571,2.64550264550265,76.7195767195767,0,0,0,0,0,0,0,0,0,0,0,0,94.57,52.9474735940622,95.65,88.66,95.04,95.69,21.0497237569061,"ZCTA5 32140"
"32141",19031,8600,14,24.2287649817613,1.79868507560815,1.23843045235302,82.764460656592,0.0260552371026576,0.429911412193851,0,0,0,0,0,0,0,15.7637538752562,5.25458462508539,10.5091692501708,93.4,44.9222095346846,95.68,89.23,123.36,95.66,13.8121546961326,"ZCTA5 32141"
"32145",5723,2322,203,31.1368804001819,1.69964120963608,4.92700729927007,76.1255115961801,0.181900864029104,3.00136425648022,0,0,0,0,0,0,0,0,0,0,98.42,67.5064230659435,95.87,89.03,95.04,108.88,38.6187845303867,"ZCTA5 32145"
"32147",790,258,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32147"
"32148",10710,5562,0,38.5751937984496,1.59116809116809,3.72093023255814,85.0232558139535,0,0.27906976744186,0,0,0,0,0,0,0,74.6965452847806,0,46.6853408029879,95.49,57.7219526120468,95.65,88.81,191.03,100.04,25.9668508287293,"ZCTA5 32148"
"32157",363,251,0,35.8201058201058,1.77848101265823,0,78.3068783068783,0,0,0,0,0,0,0,0,0,0,0,0,94.46,52.2552098201542,95.65,88.89,95.04,96.66,20.2209944751381,"ZCTA5 32157"
"32159",29920,18915,143,20.3453699043785,1.35043739391565,1.33568548387097,73.980875691998,0,0.616507297433317,0,0,0,0,0,0,0,6.68449197860963,3.34224598930481,0,98.08,66.7249500428204,95.65,89.34,102.84,108.02,37.4585635359116,"ZCTA5 32159"
"32162",54951,37211,43,20.2644628099174,1.23999336760073,0.120210368144252,60.8564988730278,0,0.751314800901578,0,0,0,0,0,0,0,0,0,0,101.02,72.4985726520126,95.65,89.34,95.04,116.41,44.9171270718232,"ZCTA5 32162"
"32164",47341,19092,109,24.8390574078716,1.74381042207027,0.315947843530592,81.7598395587867,0.58159939834545,0.0451240912509401,0,0,0,0,0,0,0,6.33700175323715,0,2.11233391774572,93.45,45.3290037111048,96.37,89.21,100.8,95.5,14.0331491712707,"ZCTA5 32164"
"32168",27679,13936,49,21.8782466053039,1.73949867396698,1.39738788930496,77.2623712749476,0.300738175521735,1.28497220450196,0,0,0,0,0,0,0,28.9027782795621,3.61284728494527,10.8385418548358,95.17,56.1411647159577,96.02,89.3,127.84,101.21,24.4198895027624,"ZCTA5 32168"
"32169",10228,11823,181,22.1119592875318,1.55918744228994,0.509813917919959,69.6692111959288,0.127226463104326,2.06106870229008,0,0,0,0,0,0,0,19.5541650371529,0,0,97.64,65.4974307736226,95.81,89.29,104.43,108.52,35.9116022099448,"ZCTA5 32169"
"32174",51165,25085,572,21.1350091319812,1.70882078199368,1.45701096364686,78.8666730750745,0.0528693646063636,1.4178602326252,0,0,0,0,0,0,0,11.7267663441806,7.81784422945373,9.77230528681716,95.3,56.7834713103055,95.72,89.32,124,100.94,25.0828729281768,"ZCTA5 32174"
"32176",14460,10528,10,22.2436235708004,1.57905138339921,1.93525686136524,77.2383465259455,1.3896218117854,2.02286719437115,0,0,0,0,0,0,0,0,0,0,97.23,64.3519840137025,97.37,89.29,95.04,105.22,34.1436464088398,"ZCTA5 32176"
"32177",26845,11694,671,22.8868492014105,1.67504090865338,2.76156731971655,84.7230864965775,0.725990458411118,2.0120306990251,0,0,26,50,100,9448.32,176511.86,11.1752654125535,0,7.45017694170236,105.62,80.7308021695689,96.55,127.54,110,100.19,64.3646408839779,"ZCTA5 32177"
"32179",7919,4760,10,29.1649484536082,1.82114320835894,1.79001721170396,73.4707903780069,0.0343642611683849,1.30584192439863,0,0,0,0,0,0,0,0,0,0,96.02,60.0378247216671,95.69,89.09,95.04,102.79,29.5027624309392,"ZCTA5 32179"
"32180",4535,1611,0,33.5750853242321,2.04240282685512,0.113765642775882,75.4266211604096,0.853242320819113,0.455062571103527,0,0,0,0,0,0,0,0,0,0,93.93,48.7974593205824,96.7,88.96,95.04,95.23,16.6850828729282,"ZCTA5 32180"
"32181",2558,1469,35,35.3203661327231,1.74122367101304,0,84.7826086956522,0.11441647597254,0.34324942791762,0,0,0,0,0,0,0,0,0,0,93.32,44.3655438195832,95.79,88.91,95.04,93.74,13.2044198895028,"ZCTA5 32181"
"32187",1871,770,8,27.6762589928058,1.87569060773481,0,85.6115107913669,0,2.01438848920863,0,0,0,0,0,0,0,0,0,0,92.05,33.3785326862689,95.65,89.13,95.04,93.48,6.40883977900552,"ZCTA5 32187"
"32189",5874,4061,0,28.5379568884724,1.56100342075257,7.16963448922212,76.194939081537,0,0.749765698219306,0,0,0,0,0,0,0,0,0,0,99.39,69.5546674279189,95.65,89.1,95.04,110.47,41.5469613259668,"ZCTA5 32189"
"32190",1309,537,0,26.6277258566978,2.16350710900474,3.42679127725857,70.404984423676,0,11.993769470405,0,0,0,0,0,0,0,0,0,0,98.18,66.9640308307165,95.65,89.16,95.04,115.81,38.0110497237569,"ZCTA5 32190"
"32193",705,584,0,37.962962962963,1.57328990228013,1.05820105820106,88.8888888888889,0,3.17460317460317,0,0,0,0,0,0,0,0,0,0,94.93,54.9457607764773,95.65,88.83,95.04,98.76,23.4254143646409,"ZCTA5 32193"
"32195",2926,1455,0,28.0525883319638,1.85267489711934,1.47904683648316,81.1832374691865,0,0,0,0,0,0,0,0,0,0,0,0,93.38,44.775906365972,95.65,89.12,95.04,95.52,13.7016574585635,"ZCTA5 32195"
"32202",6523,2422,3415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32202"
"32204",7547,4501,393,18.8793103448276,1.22883355176933,4.92875496379351,74.8369058713886,3.07548928238583,4.79962721342032,28.9256198347107,49.5867768595041,297,20,40,547557.4368,15002918.436,0,0,0,112.83,89.5054239223523,99.47,120.56,95.04,119.07,84.1988950276243,"ZCTA5 32204"
"32205",30305,14893,136,24.0016355904482,1.42496159754224,5.49659329140461,74.0987896630684,1.72064115145568,2.5711481844946,28.9256198347107,49.5867768595041,297,20,40,1090966.7112,29892178.399,16.498927569708,6.59957102788319,6.59957102788319,111.47,88.3278618327148,97.82,120.41,120.53,114.27,81.6574585635359,"ZCTA5 32205"
"32206",16027,8975,398,21.4815107458913,1.12549618320611,12.3243933588761,74.1308470290771,8.37547408343868,2.35461441213654,28.9256198347107,49.5867768595041,297,20,40,2198526.072,60238990.69,43.676296250078,12.4789417857366,18.7184126786049,120.67,93.6839851555809,106.09,120.48,157.27,126.3,96.0220994475138,"ZCTA5 32206"
"32207",35488,16823,361,18.5156117666987,1.50736351804918,5.25361292150751,72.5989498052058,2.24719101123596,1.08971825419231,28.9256198347107,49.5867768595041,297,20,40,1650968.6352,45236072.254,11.2714156898106,2.81785392245266,0,110.35,87.2430773622609,98.5,120.57,104.32,111.69,79.0055248618785,"ZCTA5 32207"
"32208",30841,14479,114,24.5409598499702,1.43043619263824,6.06707056916119,80.0784246867275,3.57173301508823,0.954735316682295,28.9256198347107,49.5867768595041,297,20,40,1738080.0456,47622900.187,9.72731104698291,6.48487403132194,3.24243701566097,111.03,87.9282043962318,100.14,120.39,112.8,109.05,80.5524861878453,"ZCTA5 32208"
"32209",34945,16772,496,27.4550020929259,1.05893521682995,16.4551607445008,74.2988698200084,8.88237756383424,2.27710339053997,28.9256198347107,49.5867768595041,297,20,40,4401200.3064,120591639.853,42.9245957933896,20.0314780369152,14.3081985977965,124.58,94.7866114758778,106.81,120.31,161.62,131.86,97.9558011049724,"ZCTA5 32209"
"32210",62048,27014,156,25.8975891271684,1.60229243327835,3.91727909759016,79.0329190001366,2.53380685698675,2.08304876383008,28.9256198347107,49.5867768595041,297,20,40,3077936.5008,84334586.966,12.8932439401753,3.22331098504384,8.05827746260959,108.64,85.2554952897516,98.92,120.35,116.04,106.16,74.0331491712707,"ZCTA5 32210"
"32211",35657,14879,299,23.9922962962963,1.49361478365385,6.70308139880069,76.8355555555556,5.26222222222222,2.22222222222222,28.9256198347107,49.5867768595041,297,20,40,3683568.2112,100928724.024,14.022492077292,5.60899683091679,5.60899683091679,112.93,89.5982015415358,102.31,120.41,116.7,112.52,84.3646408839779,"ZCTA5 32211"
"32212",2466,239,1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32212"
"32216",38231,17727,1123,21.0388620109382,1.52621135505345,2.6694045174538,79.8275136726967,2.02461085401767,1.58287757677745,28.9256198347107,49.5867768595041,297,20,40,1597042.524,43758512.105,2.61567837618686,2.61567837618686,0,107.54,83.6640022837568,98.22,120.49,99.89,104.69,70.7182320441989,"ZCTA5 32216"
"32217",19899,9551,274,21.9522787157217,1.5059393380233,4.74416781023329,79.408607397287,1.03444910705572,1.66878110666537,28.9256198347107,49.5867768595041,297,20,40,439705.2144,12047798.138,0,0,0,108.01,84.2634884384813,96.95,120.47,95.04,107.76,71.8232044198895,"ZCTA5 32217"
"32218",64007,24699,894,25.9625351444734,1.81882066759764,1.73097117306324,83.3643846753159,0.975576708106094,0.850242200467464,28.9256198347107,49.5867768595041,297,20,40,1194670.7712,32733640.224,1.56232912025247,1.56232912025247,0,103.84,77.8475592349415,96.91,120.35,97.93,96.13,56.8508287292818,"ZCTA5 32218"
"32219",12685,4829,183,28.7337776218871,1.83044982698962,4.03367239565065,83.5320940021045,2.94633461943178,1.36794107330761,28.9256198347107,49.5867768595041,297,20,40,696891.2832,19094623.464,23.6499802916831,7.88332676389436,15.7666535277887,106.7,82.4329146445904,99.32,120.27,137.54,99.21,68.121546961326,"ZCTA5 32219"
"32220",12981,5183,2,25.0463743676223,1.90240272166702,3.40640809443508,87.8246205733558,0.994940978077572,0.370994940978078,28.9256198347107,49.5867768595041,297,20,40,244741.5816,6705849.907,7.7035667514059,0,0,102.67,75.5423922352269,96.89,120.38,98.73,93.47,51.3259668508287,"ZCTA5 32220"
"32221",30900,10927,207,26.8909143518519,2.02297060541172,0.716249457386775,82.9644097222222,0.44849537037037,0.347222222222222,28.9256198347107,49.5867768595041,297,20,40,257186.0688,7046825.326,3.23624595469256,0,0,101.57,73.5369683128747,96.22,120.32,96.59,91.49,47.2375690607735,"ZCTA5 32221"
"32222",11521,4775,0,26.2015985790409,2.01825095057034,0.692717584369449,83.8010657193606,1.40319715808171,0,0,0,0,0,0,0,0,0,0,0,92,32.8147302312304,97.38,89.17,95.04,90.56,6.29834254143646,"ZCTA5 32222"
"32223",24571,10219,65,26.7388936435074,1.99897802759325,0.443786982248521,84.7739827277678,0.482377655022174,0.956975025285925,28.9256198347107,49.5867768595041,297,20,40,257186.0688,7046825.326,16.2793537096577,0,8.13967685482886,101.24,72.9374821581502,96.26,120.33,113.34,91.25,45.8563535911602,"ZCTA5 32223"
"32224",44058,17949,4183,22.1189024390244,1.71875194232084,0.707929796961801,81.6436112122315,0.864579541317801,2.63924281033855,28.9256198347107,49.5867768595041,297,20,40,788150.856,21595109.87,0,0,0,104.39,78.8038823865258,96.75,120.46,95.04,99.88,60,"ZCTA5 32224"
"32225",55018,22021,0,25.1815409708187,1.94735279564572,0.599227032585186,85.2675247314116,0.425486650356345,0.705598695174272,28.9256198347107,49.5867768595041,297,20,40,497779.488,13639016.76,5.45276091460976,1.81758697153659,0,101.59,73.5762203825293,96.2,120.37,100.15,91.56,47.4033149171271,"ZCTA5 32225"
"32226",15667,6470,34,27.3394068360154,2.15581854043393,0.146315509444001,87.2589440085118,0.0132996409096954,0.0664982045484772,0,0,0,0,0,0,0,0,0,0,89.33,11.211818441336,95.67,89.14,95.04,85.88,0.773480662983425,"ZCTA5 32226"
"32227",3337,560,1644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32227"
"32228",470,0,470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 32228"
"32233",24979,10986,1981,22.4451236454571,1.60932159502848,2.39967897271268,78.2439566546263,0.187552097804946,2.81328146707419,28.9256198347107,49.5867768595041,297,20,40,112000.3848,3068778.771,8.00672564954562,0,0,106.34,81.8976591493006,95.89,120.45,98.88,105.76,66.353591160221,"ZCTA5 32233"
"32234",5867,2548,0,32.0582910934106,1.88415446071904,0.905141202027516,83.7074583635047,1.15858073859522,0.217233888486604,0,0,0,0,0,0,0,85.2224305437191,17.0444861087438,17.0444861087438,94.53,52.6905509563232,97.08,89,181.34,93.15,20.6077348066298,"ZCTA5 32234"
"32244",59402,24450,182,26.4036018823196,1.72391183035714,2.10429360918237,83.6287726002194,1.4365070940806,1.08622580759297,28.9256198347107,49.5867768595041,297,20,40,1684153.9344,46145340.038,0,0,0,104.81,79.4247787610619,97.5,120.34,95.04,98.13,61.767955801105,"ZCTA5 32244"
