"GEOID","B01001_001","B25001_001","B26001_001","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_per_dr_service","ua_per_do_service","ua_est_daily_ridership","ua_est_operating_cost_per_person","fatalmvapercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","public_score","infrastructure_score","safety_score","private_score","transportation_state_rnk","NAME"
"00627",32885,14071,133,30.0520885505359,1.53197853435383,1.11300511380728,94.3403786436943,0,0.290493839527196,0,0,0,0,0,0,0,0,0,0,88.69,7.14147224196988,95.54,90.31,95.16,83.49,5.51181102362205,"ZCTA5 00627"
"00631",1098,585,0,43.6616161616162,1.23232323232323,7.57575757575758,86.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,91.3,38.6673560395528,95.54,90.28,95.16,94.98,55.1181102362205,"ZCTA5 00631"
"00636",1174,325,0,22.9857142857143,2.54391891891892,0,100,0,0,0,0,0,0,0,0,0,0,0,0,87.47,3.58366186259937,95.54,90.32,95.16,78.57,1.5748031496063,"ZCTA5 00636"
"00637",23016,10989,188,23.090804218853,1.35017844396859,2.47443088089739,83.9980224126566,1.66446934739618,4.86156888595913,0,0,0,0,0,0,0,0,0,0,92.09,49.4441931105797,97.96,90.32,95.16,98.24,69.2913385826772,"ZCTA5 00637"
"00638",17689,7930,13,34.2942515651679,1.55553713527851,2.21969265793967,86.9379624359704,0.426863972680706,2.56118383608423,0,0,0,0,0,0,0,0,0,0,90.58,27.0341885865702,96.16,90.3,95.16,92.68,39.3700787401575,"ZCTA5 00638"
"00641",24915,11433,92,33.4526621842631,1.32404860155892,3.05788132508191,91.459204070507,0,2.98019262220607,0,0,0,0,0,0,0,0,0,0,89.95,17.5176113229497,95.54,90.3,95.16,91.49,23.6220472440945,"ZCTA5 00641"
"00646",36142,15833,53,30.7268488219895,1.74323526932479,0.564648117839607,80.5791884816754,0.130890052356021,2.92866492146597,0,0,0,0,0,0,0,0,0,0,91.03,34.3146125508951,95.73,90.31,95.16,95.27,49.2125984251969,"ZCTA5 00646"
"00647",5198,3542,13,22.5466520307355,1.32122470160872,5.06050605060506,90.9989023051592,0,4.28100987925357,0,0,0,0,0,0,0,0,0,0,90.68,28.6014347573192,95.54,90.32,95.16,96,40.9448818897638,"ZCTA5 00647"
"00650",14301,6037,14,26.3462026924054,1.57649796393252,2.33680467360935,85.6235712471425,0.355600711201422,8.07721615443231,0,0,0,0,0,0,0,0,0,0,91.56,42.6290958443741,96.06,90.32,95.16,102.1,60.6299212598425,"ZCTA5 00650"
"00652",3193,1564,88,22.4760383386581,1.5192,6.19369369369369,75.3993610223642,0,2.55591054313099,0,0,0,0,0,0,0,0,0,0,92.98,58.3112518580754,95.54,90.32,95.16,104.03,77.9527559055118,"ZCTA5 00652"
"00653",9099,5894,75,16.2819203268641,1.2172096908939,2.6060296371998,91.6751787538304,0,4.59652706843718,0,0,0,0,0,0,0,0,0,0,90.09,19.3950752924449,95.54,90.34,95.16,93.33,28.3464566929134,"ZCTA5 00653"
"00656",18633,8409,79,23.3406209007433,1.55074466451712,0.634018364669873,94.949715784871,0,0.983821600349803,0,0,0,0,0,0,0,0,0,0,88.6,6.74400568732631,95.54,90.32,95.16,83.66,3.93700787401575,"ZCTA5 00656"
"00659",37525,16522,105,25.7502047502048,1.53246556682307,0.901713255184851,94.6191646191646,0.0982800982800983,0.76986076986077,0,0,0,0,0,0,0,0,0,0,88.73,7.28365539972856,95.69,90.32,95.16,83.82,6.2992125984252,"ZCTA5 00659"
"00660",15630,7564,153,23.035824583076,1.47684887459807,4.57072266831377,90.982087708462,1.79122915379864,0.597076384599547,0,0,0,0,0,0,0,0,0,0,90.98,33.4841336521683,98.15,90.32,95.16,89.82,47.244094488189,"ZCTA5 00660"
"00662",40503,18950,334,24.4101407932272,1.49692285673393,3.09591817930526,86.7948835925278,0,3.82810343241005,0,0,0,0,0,0,0,0,0,0,90.77,30.0523492535384,95.54,90.32,95.16,95.68,41.7322834645669,"ZCTA5 00662"
"00664",15132,6317,37,22.9702687249857,1.3333984375,2.57289879931389,86.0777587192681,0.400228702115495,4.65980560320183,0,0,0,0,0,0,0,0,0,0,91.11,35.5328636980547,96.13,90.32,95.16,96.78,51.1811023622047,"ZCTA5 00664"
"00667",23665,12122,41,22.3131496452731,1.42170977194547,3.1017983831051,88.8797228180168,0,2.24385414948028,0,0,0,0,0,0,0,0,0,0,90.25,21.831577586764,95.54,90.33,95.16,91.98,32.2834645669291,"ZCTA5 00667"
"00669",27763,12173,258,32.0402790575227,1.48722421754746,2.22778803058265,90.7200210609451,0.618665262603659,2.5668026852705,0,0,0,0,0,0,0,0,0,0,90.13,19.9702707942868,96.44,90.3,95.16,90.41,29.1338582677165,"ZCTA5 00669"
"00670",8744,3979,105,25.5264317180617,1.60591133004926,0,92.9074889867841,0,0,0,0,0,0,0,0,0,0,0,0,88.61,6.7892457829768,95.54,90.32,95.16,82.68,4.7244094488189,"ZCTA5 00670"
"00674",39569,18488,215,24.979170523977,1.40576297014615,3.94700268692671,91.2979077948528,0.314756526569154,3.95297167191261,0,0,0,0,0,0,0,0,0,0,90.49,25.615588444387,96,90.32,95.16,94.09,37.7952755905512,"ZCTA5 00674"
"00676",36849,15875,175,27.8054915112136,1.56806322897483,1.82351708237267,90.0754558792706,0.324879480192832,3.72039404736952,0,0,0,0,0,0,0,0,0,0,90.14,20.1253796936599,96.02,90.31,95.16,92.14,30.3149606299213,"ZCTA5 00676"
"00677",15225,9417,25,22.1050114766641,1.54294638209266,2.20095693779904,70.4858454475899,2.16143840856924,2.88829380260138,0,0,0,0,0,0,0,0,0,0,93.99,64.4025075938732,98.69,90.33,95.16,103.07,85.0393700787402,"ZCTA5 00677"
"00678",25763,11363,27,23.3143478817356,1.34234835837507,4.22427035330261,83.4378599769615,1.85588122360169,1.49750415973378,0,0,0,0,0,0,0,0,0,0,92.19,50.6333613391068,98.24,90.32,95.16,95.34,70.0787401574803,"ZCTA5 00678"
"00680",43070,25133,802,21.7877813504823,1.2872533454298,6.66294954000558,83.7390904915021,1.49747358750574,3.50022967386311,0,0,0,0,0,0,0,0,0,0,92.8,56.7698571705552,97.72,90.33,95.16,100.95,NA,"ZCTA5 00680"
"00682",31816,16048,308,19.9545926310327,1.33467606579389,5.55555555555556,85.4566683964712,0.467047223663726,3.15256875973015,0,0,0,0,0,0,0,0,0,0,91.7,44.5808828281523,96.22,90.33,95.16,98.15,63.3858267716535,"ZCTA5 00682"
"00683",29664,14807,559,25.4500532157519,1.38233373752448,2.58342303552207,87.5931275657595,0.136840504789418,3.36019461760681,0,0,0,0,0,0,0,0,0,0,90.55,26.5494732760292,95.74,90.32,95.16,93.89,38.5826771653543,"ZCTA5 00683"
"00685",40169,18668,208,26.2047236743839,1.58126059920859,1.74026946107784,82.8603435399552,0,3.22068707991038,0,0,0,0,0,0,0,0,0,0,90.95,33.0317326956634,95.54,90.32,95.16,95.62,46.4566929133858,"ZCTA5 00685"
"00687",29069,11935,74,32.2648083623693,1.62492231199503,1.99022346368715,88.5365853658537,0.905923344947735,2.05574912891986,0,0,0,0,0,0,0,0,0,0,90.47,25.3021392102372,96.86,90.3,95.16,90.69,37.007874015748,"ZCTA5 00687"
"00688",11552,5163,437,27.6398659966499,1.49114608952287,0,88.643216080402,0.904522613065327,0.971524288107203,0,0,0,0,0,0,0,0,0,0,89.86,16.5061720416209,96.86,90.31,95.16,86.73,20.0787401574803,"ZCTA5 00688"
"00690",6217,2605,5,20.0735294117647,1.65157750342936,4.41458733205374,93.1585677749361,0,1.91815856777494,0,0,0,0,0,0,0,0,0,0,89.85,16.3866089316875,95.54,90.33,95.16,90.4,18.8976377952756,"ZCTA5 00690"
"00692",33646,15174,423,31.0408303143053,1.5488428534281,2.64991657670036,82.2187408205229,0.74414961323803,3.49554489376285,0,0,0,0,0,0,0,0,0,0,91.68,44.3094422542493,96.63,90.31,95.16,97.44,62.2047244094488,"ZCTA5 00692"
"00693",56146,25211,365,28.6820555423689,1.56373180152521,2.80928906574805,92.4460004747211,0.539995252788987,2.09470685971991,0,0,0,0,0,0,0,0,0,0,89.9,16.9521101273186,96.33,90.31,95.16,89.3,21.259842519685,"ZCTA5 00693"
"00694",86,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00694"
"00698",34016,17461,207,18.397147990119,1.4231991070662,3.97880973850316,87.7273748035033,0.550190882551089,1.67302941836964,0,0,0,0,0,0,0,0,0,0,90.83,31.073482841078,96.34,90.33,95.16,92.77,43.7007874015748,"ZCTA5 00698"
"00703",25001,11082,127,27.8792551976239,1.50314673733024,3.07288096870002,87.3315055974412,0.52547406899703,2.69591044094128,0,0,0,0,0,0,0,0,0,0,90.8,30.5532217410974,96.31,90.31,95.16,93.59,42.5196850393701,"ZCTA5 00703"
"00704",7179,3593,55,27.1419068736142,1.5442390876917,1.39388489208633,93.9246119733925,0,0.266075388026608,0,0,0,0,0,0,0,0,0,0,88.81,7.69081626058295,95.54,90.31,95.16,84.02,7.08661417322835,"ZCTA5 00704"
"00705",24414,9747,28,22.8903332872355,1.54612461130946,1.60642570281124,93.6385008989075,0,1.63186281288895,0,0,0,0,0,0,0,0,0,0,89.11,9.38085697666904,95.54,90.32,95.16,86.53,7.8740157480315,"ZCTA5 00705"
"00707",10615,4998,5,30.5907650520598,1.63849154746424,2.89723856948846,93.3001358080579,0,3.12358533272974,0,0,0,0,0,0,0,0,0,0,89.64,13.8693207522782,95.54,90.31,95.16,90.48,15.748031496063,"ZCTA5 00707"
"00714",16183,8226,22,25.4192723138147,1.30486416137953,0.909866363377879,89.2836839113132,0,1.25071063104036,0,0,0,0,0,0,0,0,0,0,89.56,13.1067019970271,95.54,90.32,95.16,87.75,12.2047244094488,"ZCTA5 00714"
"00715",2012,1013,14,14.8059701492537,1.14107365792759,0,81.7910447761194,0,0,0,0,0,0,0,0,0,0,0,0,90.31,22.8042396432495,95.54,90.34,95.16,89.3,35.0393700787402,"ZCTA5 00715"
"00716",27746,13391,344,21.2945980799541,1.24323595505618,3.07338790751113,85.0981515976501,0.458518412379997,1.13196733056312,0,0,0,0,0,0,0,0,0,0,90.9,32.1463193950753,96.21,90.33,95.16,92.48,45.6692913385827,"ZCTA5 00716"
"00717",14568,8947,308,18.0950354609929,1.02469521725539,6.5564258775747,83.8297872340426,0.99290780141844,3.31914893617021,0,0,0,0,0,0,0,0,0,0,92.5,54.0231370774898,96.99,90.33,95.16,100.45,73.2283464566929,"ZCTA5 00717"
"00718",23412,11192,48,30.1383595691798,1.45465761875386,1.64124668435013,85.0704225352113,1.14333057166529,2.99917149958575,0,0,0,0,0,0,0,0,0,0,91.18,36.6994118787565,97.21,90.31,95.16,93.82,51.9685039370079,"ZCTA5 00718"
"00719",29555,10619,76,38.5725269092773,1.49810785241249,0,86.8657098923629,0.307534597642235,3.40850845720144,0,0,0,0,0,0,0,0,0,0,90.14,20.1253796936599,95.99,90.29,95.16,91.55,30.3149606299213,"ZCTA5 00719"
"00720",20717,8370,166,33.3251911639762,1.51562740569669,3.95660497766433,83.2200509770603,1.27442650807137,7.6677994902294,0,0,0,0,0,0,0,0,0,0,92.7,55.9329154010211,97.4,90.3,95.16,104.71,75.5905511811024,"ZCTA5 00720"
"00723",16265,8368,0,33.3690876195399,1.47245834750085,1.11139829413285,81.933316102352,1.2923235978289,5.91884207805635,0,0,0,0,0,0,0,0,0,0,92.01,48.5361597621664,97.42,90.3,95.16,99.62,68.503937007874,"ZCTA5 00723"
"00725",79153,36022,889,29.8323269150431,1.4415549776622,3.91127344671461,80.4678895598344,0.789943412707455,3.3268770650564,0,0,0,0,0,0,0,0,0,0,92.24,51.2925741614425,96.69,90.31,95.16,99.62,70.8661417322835,"ZCTA5 00725"
"00727",52829,22814,322,32.5532129526884,1.65355270670058,2.39584384142036,81.2418036921215,0.978513063653788,0.544739231312418,0,0,0,0,0,0,0,0,0,0,91.46,41.1167840754863,96.97,90.3,95.16,93.22,58.6614173228346,"ZCTA5 00727"
"00728",39669,15626,2357,23.9708134402306,1.52376929575301,1.76576576576577,87.5416629132511,0,0.378344293306909,0,0,0,0,0,0,0,0,0,0,89.86,16.5061720416209,95.54,90.32,95.16,88.44,20.0787401574803,"ZCTA5 00728"
"00729",48227,19789,95,32.3791916358536,1.60166979248593,1.20504973221117,86.1086319010583,0.497258702027286,0.994517404054571,0,0,0,0,0,0,0,0,0,0,90.28,22.3195243327086,96.27,90.3,95.16,89.65,33.8582677165354,"ZCTA5 00729"
"00730",33251,16560,532,23.9922793270339,1.24863345306887,4.66573816155989,83.6137358838442,0.276561419681954,3.37635399861719,0,0,0,0,0,0,0,0,0,0,91.7,44.5808828281523,95.95,90.32,95.16,98.6,63.3858267716535,"ZCTA5 00730"
"00731",11131,5488,39,26.1862442040185,1.3488431222985,3.05255023183926,90.4559505409583,0,1.58423493044822,0,0,0,0,0,0,0,0,0,0,89.91,17.0393588832159,95.54,90.32,95.16,89.95,22.0472440944882,"ZCTA5 00731"
"00735",11621,7293,19,25.5496453900709,1.51998062484863,2.59138025095472,83.1151118385161,0,3.81887615930169,0,0,0,0,0,0,0,0,0,0,91.2,37.0516383377496,95.54,90.32,95.16,97.33,52.755905511811,"ZCTA5 00735"
"00736",46167,21347,137,26.0314189189189,1.4832183908046,3.50141949438962,91.7905405405405,0.425675675675676,1.63513513513514,0,0,0,0,0,0,0,0,0,0,90.03,18.5581335229109,96.16,90.32,95.16,89.74,26.3779527559055,"ZCTA5 00736"
"00738",30468,17466,140,25.3241145605597,1.46843652715323,3.08398950131234,82.6191517271535,1.25710537822475,1.02754700480979,0,0,0,0,0,0,0,0,0,0,91.65,43.8505784269372,97.37,90.32,95.16,93.86,61.4173228346457,"ZCTA5 00738"
"00739",35105,14169,152,29.6505255592489,1.57310040705563,0.95255212077642,88.2490342287306,0.359356751414967,2.29988320905579,0,0,0,0,0,0,0,0,0,0,90.03,18.5581335229109,96.07,90.31,95.16,90.08,26.3779527559055,"ZCTA5 00739"
"00740",2020,949,0,21.139896373057,1.33281493001555,0,89.2918825561313,0,0,0,0,0,0,0,0,0,0,0,0,89.17,9.7718606605054,95.54,90.33,95.16,84.81,9.44881889763779,"ZCTA5 00740"
"00741",3899,2008,25,21.2450278440732,1.53371592539455,2.86396181384248,79.0771678599841,0,0.795544948289578,0,0,0,0,0,0,0,0,0,0,91.43,40.6676145543851,95.54,90.33,95.16,95.41,57.4803149606299,"ZCTA5 00741"
"00745",48282,22945,674,35.5093275209949,1.54312472315383,1.85529948000257,81.8898647349189,0.570549394191935,2.12834156035643,0,0,0,0,0,0,0,0,0,0,91.25,37.8174885284043,96.37,90.3,95.16,94.65,53.5433070866142,"ZCTA5 00745"
"00751",19768,9848,44,24.2793196060877,1.4479968161316,2.70367054610564,89.1674127126231,0,1.21754700089526,0,0,0,0,0,0,0,0,0,0,89.96,17.604860078847,95.54,90.32,95.16,89.79,24.4094488188976,"ZCTA5 00751"
"00754",37012,15612,94,34.1571415295976,1.51343599033816,2.25116279069767,85.3173496886906,0.269491682929096,5.06458507573646,0,0,0,0,0,0,0,0,0,0,91.1,35.3842176694888,95.94,90.3,95.16,97.54,50.3937007874016,"ZCTA5 00754"
"00757",20366,9045,5,23.9487734487734,1.54768846314036,3.1461971424448,90.5627705627706,0,1.77489177489177,0,0,0,0,0,0,0,0,0,0,89.93,17.2881794092936,95.54,90.32,95.16,90.31,22.8346456692913,"ZCTA5 00757"
"00765",8317,4967,0,9.85978968452679,1.31002527379949,5.7085628442664,59.7396094141212,1.50225338007011,8.36254381572359,0,0,0,0,0,0,0,0,0,0,96.84,72.0254637109804,97.73,90.35,95.16,121.83,92.1259842519685,"ZCTA5 00765"
"00766",22416,9523,109,31.1345560785587,1.6805537914391,1.00714749837557,89.7419250121734,0.486933939295569,1.11994806037981,0,0,0,0,0,0,0,0,0,0,89.71,14.7482711820591,96.25,90.31,95.16,87.44,16.5354330708661,"ZCTA5 00766"
"00767",31450,14620,91,29.0346624651557,1.54749812671718,1.41886975503274,89.8436553145073,0,2.71482244576415,0,0,0,0,0,0,0,0,0,0,89.77,15.4882698894849,95.54,90.31,95.16,90.27,18.1102362204724,"ZCTA5 00767"
"00769",35126,16063,95,25.1293487957181,1.56030828516378,3.69084234547078,91.713747645951,0.0892060660124889,4.07374368123699,0,0,0,0,0,0,0,0,0,0,90.25,21.831577586764,95.67,90.32,95.16,93.77,32.2834645669291,"ZCTA5 00769"
"00771",34882,14805,57,30.1060382916053,1.79379269629755,1.48257241040746,90.5154639175258,0.117820324005891,4.64408443789887,0,0,0,0,0,0,0,0,0,0,90,18.1380469204421,95.72,90.31,95.16,92.95,25.1968503937008,"ZCTA5 00771"
"00772",18148,8967,47,33.7987987987988,1.13768996960486,5.41702493551161,84.5559845559846,2.76705276705277,3.28185328185328,0,0,0,0,0,0,0,0,0,0,93.04,58.7798099915983,99.57,90.3,95.16,98.71,79.1338582677165,"ZCTA5 00772"
"00773",17917,10411,34,30.7120127287192,1.39997060120535,2.80932456664674,82.3985680190931,0.397772474144789,2.76451869530628,0,0,0,0,0,0,0,0,0,0,91.42,40.512505655012,96.12,90.31,95.16,96.36,56.6929133858268,"ZCTA5 00773"
"00775",1293,1464,0,11.1513687600644,1.42331288343558,7.40740740740741,67.3107890499195,0.644122383252818,6.60225442834138,0,0,0,0,0,0,0,0,0,0,95.39,69.2173463452466,96.48,90.35,95.16,116.47,88.1889763779528,"ZCTA5 00775"
"00777",38267,16202,211,29.5597109734794,1.60829838226483,1.06747391061898,93.4333809750675,0.389074162299508,1.32602826742893,0,0,0,0,0,0,0,0,0,0,89.16,9.70400051702966,96.11,90.31,95.16,85.59,8.66141732283465,"ZCTA5 00777"
"00778",41026,17009,313,33.183629675046,1.76287375415282,1.78560471252378,77.3329245861435,0.331085223789086,2.82648681790313,0,0,0,0,0,0,0,0,0,0,91.87,46.8493504814839,96.03,90.3,95.16,98.43,65.3543307086614,"ZCTA5 00778"
"00780",12975,5140,64,25.5090998524348,1.64393427864056,3.12423124231242,92.1298573536645,1.4264633546483,1.22970978848992,0,0,0,0,0,0,0,0,0,0,90.36,23.5733212693078,97.62,90.32,95.16,88.52,36.2204724409449,"ZCTA5 00780"
"00782",18664,7008,15,30.5273542600897,1.42105263157895,0.197451085980973,91.4439461883408,0.699551569506726,1.36322869955157,0,0,0,0,0,0,0,0,0,0,89.44,11.9369223809216,96.56,90.31,95.16,85.85,11.0236220472441,"ZCTA5 00782"
"00783",34329,12893,201,36.1048590660496,1.62824043300731,1.11755403268318,91.0917122423223,0.725704669751788,0.462768195204039,0,0,0,0,0,0,0,0,0,0,89.56,13.1067019970271,96.6,90.29,95.16,85.73,12.2047244094488,"ZCTA5 00783"
"00784",36965,17699,2579,25.6175414204611,1.29741162974116,3.07745906398792,86.1082145753679,0.590893291623219,1.70316301703163,0,0,0,0,0,0,0,0,0,0,90.89,32.0235248497383,96.4,90.32,95.16,92.77,44.8818897637795,"ZCTA5 00784"
"00786",151,105,0,719.491651270723,32.9799502790522,0,100,0,0,0,0,0,0,0,0,0,0,0,0,83.57,0.678601434757319,95.54,88.76,95.16,83.68,0,"ZCTA5 00786"
"00791",47335,24461,317,25.7926923672395,1.54634384935192,1.6505230530802,89.1237033596532,0,1.38566341538938,0,0,0,0,0,0,0,0,0,0,89.74,15.1037290764558,95.54,90.32,95.16,88.92,17.3228346456693,"ZCTA5 00791"
"00794",28432,10725,266,31.7657386506145,1.67873095865308,1.42532795156408,81.8284424379233,0,4.99122146977677,0,0,0,0,0,0,0,0,0,0,91.27,38.1277063271505,95.54,90.3,95.16,98.64,54.3307086614173,"ZCTA5 00794"
"00795",44055,17568,582,24.7243564356436,1.54846058263151,2.76044167066731,88.7287128712871,0,3.18415841584158,0,0,0,0,0,0,0,0,0,0,90.31,22.8042396432495,95.54,90.32,95.16,93.16,35.0393700787402,"ZCTA5 00795"
"00901",8098,4232,1557,19.5138888888889,0.846473029045643,17.1440431714404,54.6977124183007,5.63725490196078,23.9787581699346,0,0,0,0,0,0,0,0,0,0,104.63,77.6190783946229,103.74,90.33,95.16,161.56,96.8503937007874,"ZCTA5 00901"
"00906",171,151,0,22.158273381295,1.6043956043956,0,100,0,0,0,0,0,0,0,0,0,0,0,0,87.56,4.03606281910425,95.54,90.33,95.16,78.41,2.36220472440945,"ZCTA5 00906"
"00907",16620,12956,42,20.11454827854,1.18886489080874,5.13982392542724,74.9546984209164,3.54646647683148,5.79860212270256,0,0,0,0,0,0,0,0,0,0,95.18,68.638919408001,100.7,90.33,95.16,108.07,86.6141732283465,"ZCTA5 00907"
"00909",5007,3344,87,23.3234859675037,1.00491290754801,17.2821270310192,57.2624322993599,14.5248645987198,12.6046282619399,0,0,0,0,0,0,0,0,0,0,107.35,78.5885090157048,116.66,90.32,95.16,142.67,98.4251968503937,"ZCTA5 00909"
"00911",7347,5414,136,23.2936626004165,1.06208971553611,12.4738883915249,58.3159773876822,9.10443320440345,15.2930675394228,0,0,0,0,0,0,0,0,0,0,103.61,77.2603890648226,108.78,90.32,95.16,140.84,96.0629921259843,"ZCTA5 00911"
"00912",6233,3655,416,20.065249813572,1.13489409141583,6.82170542635659,72.5950782997763,5.10812826249068,7.75540641312453,0,0,0,0,0,0,0,0,0,0,97.02,72.3098300264978,102.97,90.33,95.16,114.36,92.9133858267717,"ZCTA5 00912"
"00913",7460,3805,0,23.6311239193084,0.583223684210526,23.7031700288184,52.4495677233429,16.7867435158501,12.536023054755,0,0,0,0,0,0,0,0,0,0,110.74,80.146060880243,119.95,90.32,95.16,152.53,99.2125984251968,"ZCTA5 00913"
"00915",25585,15239,15,25.8842975206612,0.818147519335974,21.1951684678957,62.5301970756516,13.9478703115067,7.93388429752066,0,0,0,0,0,0,0,0,0,0,106.5,78.2233568150973,115.82,90.32,95.16,136.62,97.6377952755905,"ZCTA5 00915"
"00917",18504,11470,269,23.6565120657197,0.925802469135802,16.0489570763661,69.9469450624679,9.43008728392949,6.22967653602601,0,0,0,0,0,0,0,0,0,0,101.59,76.3975958120597,109.25,90.32,95.16,123.83,95.2755905511811,"ZCTA5 00917"
"00918",15393,10117,5,19.8987108655617,1.07899908292939,6.35456638526477,72.3603437691835,2.83916513198281,4.75751995089012,0,0,0,0,0,0,0,0,0,0,95.33,69.0622374458735,99.67,90.33,95.16,109.36,87.4015748031496,"ZCTA5 00918"
"00920",17249,8835,38,21.3670939568953,1.37230502098104,6.76246830092984,74.052683476546,3.64840118326525,4.80349344978166,0,0,0,0,0,0,0,0,0,0,95.57,69.7052930911911,100.85,90.33,95.16,108.91,90.5511811023622,"ZCTA5 00920"
"00921",32958,17137,1462,21.6165621541866,1.18122786304604,6.23616236162362,78.6794540759867,5.37624492807082,3.49502028771671,0,0,0,0,0,0,0,0,0,0,95.52,69.5631099334324,103.36,90.33,95.16,103.49,88.9763779527559,"ZCTA5 00921"
"00923",25915,13767,480,25.6515766841854,0.963027826425375,12.3411534701857,67.6301958910655,7.56091734352604,3.22503583373149,0,0,0,0,0,0,0,0,0,0,99.67,75.1728817940929,106.54,90.32,95.16,116.48,94.488188976378,"ZCTA5 00923"
"00924",48016,23858,1050,26.5407730752198,1.21708315833683,6.44711842938569,73.1827671284874,4.17536534446764,2.41032453976087,0,0,0,0,0,0,0,0,0,0,95.58,69.73114457442,101.61,90.32,95.16,105.37,91.3385826771653,"ZCTA5 00924"
"00925",6128,5059,813,27.3237439222042,0.697705802968961,32.2262118491921,48.3387358184765,21.1912479740681,10.129659643436,0,0,0,0,0,0,0,0,0,0,115.25,83.2514703031086,126.35,90.31,95.16,160.8,100,"ZCTA5 00925"
"00926",94560,44172,1007,26.7035000670511,1.59363473790097,2.33993452476788,81.8130615529033,1.65213892986456,1.75405659112244,0,0,0,0,0,0,0,0,0,0,91.9,47.2823628255671,97.95,90.32,95.16,94.66,66.1417322834646,"ZCTA5 00926"
